MODIFIED,INSTITUTIONCODE,COLLECTIONCODE,CATALOGNUMBER,BASISOFRECORD,KINGDOM,PHYLUM,CLASS,ORDER,FAMILY,GENUS,SPECIFICEPITHET,INFRASPECIFICEPITHET,SCIENTIFICNAME,SCIENTIFICNAMEAUTHORSHIP,IDENTIFIEDBY,YEARIDENTIFIED,MONTHIDENTIFIED,DAYIDENTIFIED,TYPESTATUS,RECORDEDBY,RECORDNUMBER,FIELDNUMBER,YEAR,MONTH,DAY,EVENTTIME,CONTINENTOCEAN,COUNTRY,STATEPROVINCE,COUNTY,LOCALITY,DECIMALLONGITUDE,DECIMALLATITUDE,VERBATIMLONGITUDE,VERBATIMLATITUDE,COORDINATEPRECISION,BOUNDINGBOX,MINIMUMELEVATIONINMETERS,MAXIMUMELEVATIONINMETERS,MINIMUMDEPTHINMETERS,MAXIMUMDEPTHINMETERS,SEX,PREPARATIONTYPE,INDIVIDUALCOUNT,PREVIOUSCATALOGNUMBER,RELATIONSHIPTYPE,RELATEDCATALOGITEM,OCCURRENCEREMARKS,BARCODE,IMAGECODE,GEOFLAG
2021-05-18 10:52:04-03,UEFS,HUEFS,134948,PreservedSpecimen,Plantae,Angiospermae,Lilianae,Poales,Bromeliaceae,Alcantarea,patriae,,Alcantarea patriae,Versieux & Wand.,,,,,Isótipo,"Versieux, L.M.",365,,2007,01,18,,,Brasil,Espírito Santo,Jerônimo Monteiro,"Vila Cruzeiro, inselberg.",-41.365278,-20.796389,41W21'55'',20S47'47'',,,136,136,,,,,,,,,,HUEFS0134948,HUEFS0134948 HUEFS0134948_01,
2019-11-21 14:32:45-03,UFJF,CESJ,59900,PreservedSpecimen,Plantae,Angiosperma,,,Bromeliaceae,Alcantarea,patriae,,Alcantarea patriae,Versieux & Wand.,F.C. Favoreto,2012,05,,,F.C. Favoreto; D.R. Couto,149,,2012,03,28,,América do Sul,Brasil,Espírito Santo,Cachoeiro de Itapemirim,"Pedra Lisa, Laje acima do início do caminho da Via Crucis",-41.308556,-20.699528,-41.308556,-20.699528,,,,,,,,,,,,,"Erva rupícola, heliófila, folhas com indumento branco, escapo verde-amarronzado, bracteas do escapo verdes com base rosada, raque verde, bracteas primárias amarronzadas, bracteas florais amarelas,sépalas e pétalas amarelas.",CESJ059900,,
2019-11-21 14:32:45-03,UFJF,CESJ,60375,PreservedSpecimen,Plantae,Angiosperma,,,Bromeliaceae,Alcantarea,patriae,,Alcantarea patriae,Versieux & Wand.,,,,,,I.F. Campanharo; F.C. Favoreto,34,,2012,06,15,,América do Sul,Brasil,Espírito Santo,Cachoeiro de Itapemirim,Burarama,-41.332472,-20.724861,-41.332472,-20.724861,,,100,100,,,,,,,,,"Rupícola, heliófila, afloramento a beira da estrada. Folhas com bandas de cera na face abaxial. Escapo verde. Brácteas do escapo, brácteas florais e pétalas amarelas, estames em feixe.",CESJ060375,,
2020-12-11 11:43:28-03,UFMG,BHCB,117811,PreservedSpecimen,Plantae,Monocotyledon,,,Bromeliaceae,Alcantarea,patriae,,Alcantarea patriae,Versieux & Wand.,,2007,,,Isotypus,"Versieux, LM; Calvente, AM; Trindade, T",365,,2007,01,18,,Southern America,Brasil,Espírito Santo,Jerônimo Monteiro,Vila Cruzeiro.,-41.365306,-20.796278,-41.365306,-20.796278,,,136,136,,,,,,,,,"Flor, escapo e folha em álcool. DNA. Prensado em álcool.; Planta rupícola, heliófila, florida ca. 3,3m, roseta ca. 1,5 x 1,6m. Lâmina verde, concolor, c/estrias transversais de cera esbranquiçada, sem bordos vinosos, levemente olicada",BHCB000092,BHCB000092,
2020-12-11 11:43:28-03,UFMG,BHCB,117811!,PreservedSpecimen,Plantae,Monocotyledon,,,Bromeliaceae,Alcantarea,patriae,,Alcantarea patriae,Versieux & Wand.,,2007,,,Isotypus,"Versieux, LM; Calvente, AM; Trindade, T",365,,2007,01,18,,Southern America,Brasil,Espírito Santo,Jerônimo Monteiro,Vila Cruzeiro.,-41.365306,-20.796278,-41.365306,-20.796278,,,136,136,,,,,,,,,"Flor, escapo e folha em álcool. DNA. Prensado em álcool.; Planta rupícola, heliófila, florida ca. 3,3m, roseta ca. 1,5 x 1,6m. Lâmina verde, concolor, c/estrias transversais de cera esbranquiçada, sem bordos vinosos, levemente olicada",BHCB000093,BHCB000093,
2019-11-21 10:02:30-03,IBt,SP,392189,S,Plantae,,,,Bromeliaceae,Alcantarea,patriae,,Alcantarea patriae,Versieux & Wand.,"Versieux, LM",2007,07,,Holotype,"Versieux, LM; Calvente, AM; Trindade, T",365,,2007,01,18,,,Brasil,Espírito Santo,Jerônimo Monteiro,"Vila Cruzeiro, inselberg",-41.365306,-20.796278,-41.365306,-20.796278,,,136,136,,,,,,,,,"Planta rupícola, heliófila, florida ca. 3,3 m, roseta ca. 1,5 x 1,6 m. Lâmina verde, concolor, c/ estrias transversais de cera esbranquiçada, sem bordos vinosos, levemente plicada. Ápice torcido. Bainha alvacenta ao longo da linha de in",SP001741,SP001741,
2019-11-21 10:02:30-03,IBt,SP,392189a,Extra,Plantae,,,,Bromeliaceae,Alcantarea,patriae,,Alcantarea patriae,Versieux & Wand.,"Versieux, LM",2007,07,,Holotype,"Versieux, LM; Calvente, AM; Trindade, T",365,,2007,01,18,,,Brasil,Espírito Santo,Jerônimo Monteiro,"Vila Cruzeiro, inselberg",-41.365306,-20.796278,-41.365306,-20.796278,,,136,136,,,,,,,,,"Planta rupícola, heliófila, florida ca. 3,3 m, roseta ca. 1,5 x 1,6 m. Lâmina verde, concolor, c/ estrias transversais de cera esbranquiçada, sem bordos vinosos, levemente plicada. Ápice torcido. Bainha alvacenta ao longo da linha de in",SP001742,SP001742,
2019-11-21 10:02:30-03,IBt,SP,392189b,Extra,Plantae,,,,Bromeliaceae,Alcantarea,patriae,,Alcantarea patriae,Versieux & Wand.,"Versieux, LM",2007,07,,Holotype,"Versieux, LM; Calvente, AM; Trindade, T",365,,2007,01,18,,,Brasil,Espírito Santo,Jerônimo Monteiro,"Vila Cruzeiro, inselberg",-41.365306,-20.796278,-41.365306,-20.796278,,,136,136,,,,,,,,,"Planta rupícola, heliófila, florida ca. 3,3 m, roseta ca. 1,5 x 1,6 m. Lâmina verde, concolor, c/ estrias transversais de cera esbranquiçada, sem bordos vinosos, levemente plicada. Ápice torcido. Bainha alvacenta ao longo da linha de in",SP001743,SP001743,
2019-11-21 10:02:30-03,IBt,SP,392189c,Extra,Plantae,,,,Bromeliaceae,Alcantarea,patriae,,Alcantarea patriae,Versieux & Wand.,"Versieux, LM",2007,07,,Holotype,"Versieux, LM; Calvente, AM; Trindade, T",365,,2007,01,18,,,Brasil,Espírito Santo,Jerônimo Monteiro,"Vila Cruzeiro, inselberg",-41.365306,-20.796278,-41.365306,-20.796278,,,136,136,,,,,,,,,"Planta rupícola, heliófila, florida ca. 3,3 m, roseta ca. 1,5 x 1,6 m. Lâmina verde, concolor, c/ estrias transversais de cera esbranquiçada, sem bordos vinosos, levemente plicada. Ápice torcido. Bainha alvacenta ao longo da linha de in",SP001744,SP001744,
2019-11-21 10:02:30-03,IBt,SP,392189d,Extra,Plantae,,,,Bromeliaceae,Alcantarea,patriae,,Alcantarea patriae,Versieux & Wand.,"Versieux, LM",2007,07,,Holotype,"Versieux, LM; Calvente, AM; Trindade, T",365,,2007,01,18,,,Brasil,Espírito Santo,Jerônimo Monteiro,"Vila Cruzeiro, inselberg",-41.365306,-20.796278,-41.365306,-20.796278,,,136,136,,,,,,,,,"Planta rupícola, heliófila, florida ca. 3,3 m, roseta ca. 1,5 x 1,6 m. Lâmina verde, concolor, c/ estrias transversais de cera esbranquiçada, sem bordos vinosos, levemente plicada. Ápice torcido. Bainha alvacenta ao longo da linha de in",SP001745,SP001745,
2020-12-17 09:29:05-03,IBt,SP,412666,S,Plantae,,,,Bromeliaceae,Alcantarea,patriae,,Alcantarea patriae,Versieux & Wand.,,,,,,"Forzza, RC; Menini Neto, L; Saavedra, MM",5129,,2008,05,27,,,Brasil,Rio de Janeiro,Campos dos Goytacazes,Morro do Itaoca. Ibitioca.,-41.457222,-21.788333,-41.457222,-21.788333,,,54,54,,,,,,,,,,SP050802,SP050802,
2021-05-07 13:18:14-03,FURB,FURB,50522,PreservedSpecimen,Plantae,,,,Bromeliaceae,Alcantarea,patriae,,Alcantarea patriae,Versieux & Wand.,,,,,,I.F. Campanharo; F.C. Favoreto,34,,2012,06,15,,,Brasil,Espírito Santo,Cachoeiro de Itapemirim,Burarama.,-41.3325,-20.725,-41.3325000,-20.7250000,,,100,100,,,,,,,,,"Rupícola, heliófila, afloramento a beira da estrada. Folhas com bandas de cera na face abaxial. Escapo verde. Brácteas do escapo, brácteas florais e pétalas amarelas, estames em feixe.",FURB50522,FURB50522_1 FURB50522_2 FURB50522_3,
2020-07-10 09:44:23-03,MBML,MBML-HERBARIO,35371,,Plantae,,,,Bromeliaceae,Alcantarea,aff. patriae,,Alcantarea aff. patriae,Versieux & Wand.,D.R. Couto/01-03-2012,,,,,V.C. Manhães,7,,2006,06,03,,,Brasil,Espírito Santo,Mimoso do Sul,Pedra dos Pontões - Fragmento do Toti,-41.550556,-20.939444,41W33'2,20S56'22,,,700,700,,,,,,,,,"Saxícola. Brácteas escapais verdes, bráctea floral verde-amarelado. Flor de corola amarelo-alaranjado com ápice amarelado, estames branco. Planta abundante no local, de alta luminosidade.",MBML035371,MBML035371_1 MBML035371_2,
2020-07-10 09:44:23-03,MBML,MBML-HERBARIO,35215,,Plantae,,,,Bromeliaceae,Alcantarea,patriae,,Alcantarea patriae,Versieux & Wand.,L. Kollmann/18-01-2008,,,,,"L. Kollmann; A.P. Fontana, C. Fraga & M. Simonelli",10309,,2008,01,19,,,Brasil,Espírito Santo,Vargem Alta,São José de Fruteira,-41.027778,-20.603056,41W1'40,20S36'11,,,,,,,,,,,,,Arvoreto 6m no sol. Frutos vermelhos.,MBML035215,MBML035215_1 MBML035215_2 MBML035215_3,
2021-06-08 14:01:24-03,MBML,MBML-HERBARIO,35610,,Plantae,,,,Bromeliaceae,Alcantarea,patriae,,Alcantarea patriae,Versieux & Wand.,A. P. Fontana,2008,03,10,,A. P. Fontana; L. Kollmann & K. A. brahim,3205,,2008,04,26,,,Brasil,Espírito Santo,Atílio Vivácqua,"Moitão do sul, Serra das Torres, matacões próximo ao Síti Arara Azul, propr. De Avelino.",-41.130972,-21.004139,"41W7'51,5","21S0'14,9",,,679,679,,,,,,,,,"Rupestre no sol, Inflorescencia verde-amarelada, folras verdes acinzentadas. Em cultivo CE",MBML035610,MBML035610,
2020-07-10 09:44:23-03,MBML,MBML-HERBARIO,44694,,Plantae,,,,Bromeliaceae,Alcantarea,patriae,,Alcantarea patriae,Versieux & Wend.,L. Versieux/2012,,,,,D.R. Couto; F.Favoreto,2135,,2012,03,28,,,Brasil,Espírito Santo,Cachoeiro de Itapemirim,"Burarama, Pedra Lisa",-41.308889,-20.699722,41W18'32,20S41'59,,,230,230,,,,,,,,,"Rupícola a pleno sol, em grande população. Lâmina verde, bainha castanha, brácteas do escapo verdes, brácteas florias verdes, cálice verde, corola castanha. Escapo com 1,6 a 2,1m altura",MBML044694,MBML044694_1 MBML044694_2,
2020-07-10 09:44:23-03,MBML,MBML-HERBARIO,33203,,Plantae,,,,Bromeliaceae,Alcantarea,patriae,,Alcantarea patriae,Versieux & Wand.,L.M. Versieux/2007,,,,ISOTIPO,L.M. Versieux; et al,365,,2007,01,18,,,Brasil,Espírito Santo,Jerônimo Monteiro,Vila Cruzeiro,-41.3950004577637,-20.789400100708,,,14151,,,,,,,,,,,,"Planta rupícola, heliófila, florida ca. 3,3m, roseta ca. 1,5 x 1,6m. Lâmina verde, concolor, com estrias transversais de cera esbranquiçada, sem bordos vinosos, levemente plicada. Ápice torcido. Bainha alvacenta ao longo da linha de in",MBML033203,MBML033203_1 MBML033203_2,auto
