MODIFIED,INSTITUTIONCODE,COLLECTIONCODE,CATALOGNUMBER,BASISOFRECORD,KINGDOM,PHYLUM,CLASS,ORDER,FAMILY,GENUS,SPECIFICEPITHET,INFRASPECIFICEPITHET,SCIENTIFICNAME,SCIENTIFICNAMEAUTHORSHIP,IDENTIFIEDBY,YEARIDENTIFIED,MONTHIDENTIFIED,DAYIDENTIFIED,TYPESTATUS,RECORDEDBY,RECORDNUMBER,FIELDNUMBER,YEAR,MONTH,DAY,EVENTTIME,CONTINENTOCEAN,COUNTRY,STATEPROVINCE,COUNTY,LOCALITY,DECIMALLONGITUDE,DECIMALLATITUDE,VERBATIMLONGITUDE,VERBATIMLATITUDE,COORDINATEPRECISION,BOUNDINGBOX,MINIMUMELEVATIONINMETERS,MAXIMUMELEVATIONINMETERS,MINIMUMDEPTHINMETERS,MAXIMUMDEPTHINMETERS,SEX,PREPARATIONTYPE,INDIVIDUALCOUNT,PREVIOUSCATALOGNUMBER,RELATIONSHIPTYPE,RELATEDCATALOGITEM,OCCURRENCEREMARKS,BARCODE,IMAGECODE,GEOFLAG
2016-07-05 11:14:14-03,FFCLRP,LBMBP,243,S,Plantae,,,,Orchidaceae,Bifrenaria,tyrianthina,,Bifrenaria tyrianthina,(Loudon) Rchb.f.,E.R. Pansarin,,,,,E.R. Pansarin,,,,,,,,Brasil,São Paulo,Ubatuba,,-45.066667,-23.433333,45°04'W,23°26'S,,,,,,,,,,,,,,,,
2021-05-18 10:50:36-03,UEFS,HUEFS,115628,PreservedSpecimen,Plantae,Angiospermae,Lilianae,Asparagales,Orchidaceae,Bifrenaria,tyrianthina,,Bifrenaria tyrianthina,(Lodd.) Rchb.f.,D.N.Carvalho,2013,10,,,"Azevedo, C.",303,,2006,10,13,,,Brasil,Bahia,Abaíra,"Catoles, trilha para o Bicota (Garimpo do Bicota).",-41.85,-13.326389,41W51'0'',13S19'35'',,,1511,1511,,,,,,,,,Campo rupestre.,HUEFS0115628,HUEFS0115628,
2021-05-18 10:50:36-03,UEFS,HUEFS,12551,PreservedSpecimen,Plantae,Angiospermae,Lilianae,Asparagales,Orchidaceae,Bifrenaria,tyrianthina,,Bifrenaria tyrianthina,(Lodd.) Rchb.f.,D.N.Carvalho,2013,10,,,"Ganev, W.",1487,,1992,11,18,,,Brasil,Bahia,Abaíra,,-41.85,-13.333333,41W51',13S20',,,1550,1550,,,,,,,,,,HUEFS0012551,HUEFS0012551,
2021-05-18 10:50:37-03,UEFS,HUEFS,165417,PreservedSpecimen,Plantae,Angiospermae,Lilianae,Asparagales,Orchidaceae,Bifrenaria,tyrianthina,,Bifrenaria tyrianthina,(Lodd.) Rchb.f.,D.N.Carvalho,2013,10,,,"Queiroz, L.P.de",15034,,2010,10,27,,,Brasil,Minas Gerais,Monte Azul,Serra da Formosa em frente ao Pico da Formosa.,-42.803889,-15.23,42W48'14'',15S13'48'',,,1341,1341,,,,,,,,,Campo Rupestre com muito afloramento de arenito/ quartzito e solo escasso entre feudos. Vegetação predominantemente herbáceo-subarbustiva com arbustos e arvoretas esparsos de até 2m alt.,HUEFS0165417,HUEFS0165417,
2021-05-18 10:50:37-03,UEFS,HUEFS,181172,PreservedSpecimen,Plantae,Angiospermae,Lilianae,Asparagales,Orchidaceae,Bifrenaria,tyrianthina,,Bifrenaria tyrianthina,(Lodd.) Rchb.f.,,,,,,"Oliveira, R.P.",1932,,2011,11,01,,,Brasil,Bahia,Mucugê,"Distrito de Guiné, Serra do Esbarrancado. No topo da serra.",-41.511389,-12.756111,41W30'41'',12S45'22'',,,1111,1379,,,,,,,,,Campo rupestre.,HUEFS0181172,,
2021-05-18 10:50:36-03,UEFS,HUEFS,50815,PreservedSpecimen,Plantae,Angiospermae,Lilianae,Asparagales,Orchidaceae,Bifrenaria,tyrianthina,,Bifrenaria tyrianthina,(Lodd.) Rchb.f.,D.N.Carvalho,2013,10,,,"Harley, R.M.",26104,,1988,11,12,,,Brasil,Bahia,Rio de Contas,Pico das Almas. Vertente leste. Campo do Queiroz.,-41.95,-13.533333,41W57',13S32',,,1200,1200,,,,,,,,,"Campo arenoso com afloramento de rocha conglomerada. Afloramento na área aberta, perto da mata.",HUEFS0050815,HUEFS0050815,
2021-05-18 10:50:36-03,UEFS,HUEFS,68377,PreservedSpecimen,Plantae,Angiospermae,Lilianae,Asparagales,Orchidaceae,Bifrenaria,tyrianthina,,Bifrenaria tyrianthina,(Lodd.) Rchb.f.,D.N.Carvalho,2013,10,,,"Smidt, E.C.",295,,2002,10,21,,,Brasil,Bahia,Mucugê,Guiné.,-41.5,-12.85,41W30',12S51',,,,,,,,,,,,,Rupestre.,HUEFS0068377,HUEFS0068377,
2021-05-18 10:50:36-03,UEFS,HUEFS,70172,PreservedSpecimen,Plantae,Angiospermae,Lilianae,Asparagales,Orchidaceae,Bifrenaria,tyrianthina,,Bifrenaria tyrianthina,(Lodd.) Rchb.f.,A.T.de Brito,2008,01,,,"Borba, E.L.",2068,,2001,11,11,,,Brasil,Bahia,Morro do Chapéu,Morrão.,-41.2,-11.583333,41W12',11S35',,,,,,,,,,,,,,HUEFS0070172,HUEFS0070172,
2021-04-20 21:07:14-03,UFVJM,HDJF,7985,PreservedSpecimen,Plantae,Monocotyledonae,,,Orchidaceae,Bifrenaria,tyrianthina,,Bifrenaria tyrianthina,(Lodd. ex Loudon) Rchb.f.,"Menezes, ELF",2020,,,,"Menezes, ELF; Giordani, SCO",327,,2020,09,11,,Southern America,Brasil,Minas Gerais,Felício dos Santos,Serra do Gavião,43.261111,-18.229722,43.261111,-18.229722,,,1395,1395,,,,,,,,,,HDJF007985,,
2021-04-20 21:07:14-03,UFVJM,HDJF,8031,PreservedSpecimen,Plantae,Monocotyledonae,,,Orchidaceae,Bifrenaria,tyrianthina,,Bifrenaria tyrianthina,(Lodd. ex Loudon) Rchb.f.,"Menezes, ELF; Giordani, SCO",2020,,,,"Menezes, ELF; Giordani, SCO",387,,2020,09,13,,Southern America,Brasil,Minas Gerais,Diamantina,São João da Chapada,43.784722,-18.030833,43.784722,-18.030833,,,1317,1317,,,,,,,,,,HDJF008031,,
2021-04-20 21:07:14-03,UFVJM,HDJF,7968,PreservedSpecimen,Plantae,Monocotyledonae,,,Orchidaceae,Bifrenaria,tyrianthina,,Bifrenaria tyrianthina,(Lodd. ex Loudon) Rchb.f.,"Menezes, ELF",2020,,,,"Menezes, ELF; Giordani, SCO",308,,2020,09,11,,Southern America,Brasil,Minas Gerais,Felício dos Santos,Serra do Gavião,43.261111,-18.229722,43.261111,-18.229722,,,1395,1395,,,,,,,,,,HDJF007968,,
2021-04-20 21:07:14-03,UFVJM,HDJF,8024,PreservedSpecimen,Plantae,Monocotyledonae,,,Orchidaceae,Bifrenaria,tyrianthina,,Bifrenaria tyrianthina,(Lodd. ex Loudon) Rchb.f.,"Menezes, ELF",2020,,,,"Menezes, ELF",380,,2020,10,01,,Southern America,Brasil,Minas Gerais,Congonhas do Norte,Serra do Cipó,43.7175,-18.255278,43.7175,-18.255278,,,1053,1053,,,,,,,,,,HDJF008024,,
2020-11-04 12:17:23-03,ESALQ,ESA,82288,PreservedSpecimen,Plantae,Magnoliophyta,,,Orchidaceae,Bifrenaria,tyrianthina,,Bifrenaria tyrianthina,,"Vieira, T.L.",2014,02,11,,"Araújo, A.O.; Duarte, A.R.; Mazine, F.F.; Tsuji, R.",141.0,,2002,11,09,,,Brasil,Minas Gerais,Diamantina,BLOQUEADO,-43.6002998352051,-18.2493991851807,,,101169,,1119,1119,,,,,,,,,flores roseas,ESA082288,ESA082288,auto
