MODIFIED,INSTITUTIONCODE,COLLECTIONCODE,CATALOGNUMBER,BASISOFRECORD,KINGDOM,PHYLUM,CLASS,ORDER,FAMILY,GENUS,SPECIFICEPITHET,INFRASPECIFICEPITHET,SCIENTIFICNAME,SCIENTIFICNAMEAUTHORSHIP,IDENTIFIEDBY,YEARIDENTIFIED,MONTHIDENTIFIED,DAYIDENTIFIED,TYPESTATUS,RECORDEDBY,RECORDNUMBER,FIELDNUMBER,YEAR,MONTH,DAY,EVENTTIME,CONTINENTOCEAN,COUNTRY,STATEPROVINCE,COUNTY,LOCALITY,DECIMALLONGITUDE,DECIMALLATITUDE,VERBATIMLONGITUDE,VERBATIMLATITUDE,COORDINATEPRECISION,BOUNDINGBOX,MINIMUMELEVATIONINMETERS,MAXIMUMELEVATIONINMETERS,MINIMUMDEPTHINMETERS,MAXIMUMDEPTHINMETERS,SEX,PREPARATIONTYPE,INDIVIDUALCOUNT,PREVIOUSCATALOGNUMBER,RELATIONSHIPTYPE,RELATEDCATALOGITEM,OCCURRENCEREMARKS,BARCODE,IMAGECODE,GEOFLAG
2021-01-11 10:01:16-03,UNIVASF,HVASFW,354,S,Plantae,,,,Fabaceae,Dalbergia,aff. cearensis,,Dalbergia aff. cearensis,Ducke,A.C.P. Oliveira,2013,02,06,,A.C.P. Oliveira,2385,,2013,02,06,,América do Sul,Brasil,Pernambuco,Salgueiro,VPR Uri,-39.175139,-8.044833,-39.175139,-8.044833,,,484,484,,,U,,,,,,#,HVASFW000354,,
2015-07-02 14:01:48-03,JBP,HPL,11751,S,Plantae,,,,Fabaceae_Faboideae,Dalbergia,aff. cearensis,,Dalbergia aff. cearensis,,H. Lorenzi,2008,03,27,,H. Lorenzi,6483,,2008,03,27,,,Brasil,CE,Icó,"Coletado no sítio do Sr. Cândido, em vegetação de caatinga",-38.8622,-6.40111,,,46130,,,,,,,,,,,,,,,auto
