MODIFIED,INSTITUTIONCODE,COLLECTIONCODE,CATALOGNUMBER,BASISOFRECORD,KINGDOM,PHYLUM,CLASS,ORDER,FAMILY,GENUS,SPECIFICEPITHET,INFRASPECIFICEPITHET,SCIENTIFICNAME,SCIENTIFICNAMEAUTHORSHIP,IDENTIFIEDBY,YEARIDENTIFIED,MONTHIDENTIFIED,DAYIDENTIFIED,TYPESTATUS,RECORDEDBY,RECORDNUMBER,FIELDNUMBER,YEAR,MONTH,DAY,EVENTTIME,CONTINENTOCEAN,COUNTRY,STATEPROVINCE,COUNTY,LOCALITY,DECIMALLONGITUDE,DECIMALLATITUDE,VERBATIMLONGITUDE,VERBATIMLATITUDE,COORDINATEPRECISION,BOUNDINGBOX,MINIMUMELEVATIONINMETERS,MAXIMUMELEVATIONINMETERS,MINIMUMDEPTHINMETERS,MAXIMUMDEPTHINMETERS,SEX,PREPARATIONTYPE,INDIVIDUALCOUNT,PREVIOUSCATALOGNUMBER,RELATIONSHIPTYPE,RELATEDCATALOGITEM,OCCURRENCEREMARKS,BARCODE,IMAGECODE,GEOFLAG
2020-04-27 16:08:40-03,UFES,VIES,36073,S,Plantae,,,,Araceae,Anthurium,fragae,,Anthurium fragae,Nadruz,R.T. Valadares,2018,11,,,"Valadares, R.T.; Cardoso, W.C.; Wandekoken, D.T.",1421,,2016,02,19,,,Brasil,Espírito Santo,Domingos Martins,Parque Estadual Pedra Azul. Sobre matacões no interior da mata.,-40.6591987609863,-20.3633003234863,,,48150,,,,,,,,,,,,,VIES036073,VIES036073,auto
2020-04-27 16:08:40-03,UFES,VIES,31797,S,Plantae,,,,Araceae,Anthurium,fragae,,Anthurium fragae,Nadruz,R.T. Valadares,2019,01,17,,"Zorzanelli, J.P.F.; Kollmann, L.J.C. & Fontana, A.P.",685,,2013,05,30,,,Brasil,Espírito Santo,Iúna,Serra do Valentim.,-41.5358009338379,-20.3458003997803,,,32198,,1600,1600,,,,,,,,,,VIES031797,VIES031797,auto
2021-03-24 17:32:40-03,UFES,VIES,30990,S,Plantae,,,,Araceae,Anthurium,fragae,,Anthurium fragae,Nadruz,R.T. Valadares,2021,03,02,,"Couto, D.R.; Leme, E.M.C. & Kollmann, L.J.C.",1213,,2009,06,06,,,Brasil,Espírito Santo,Muqui,Sumidouro.,-41.3457984924316,-20.9517002105713,,,15667,,608,608,,,,,,,,,,VIES030990,VIES030990,auto
2020-04-27 16:08:40-03,UFES,VIES,19179,S,Plantae,,,,Araceae,Anthurium,fragae,,Anthurium fragae,Nadruz,R.T. Valadares,2018,05,04,,"Lorencini, T.S.; Siqueira, V.B.; Braun, A. & Dutra, S.S.",243,,2009,04,18,,,Brasil,Espírito Santo,Santa Maria de Jetibá,Garrafão.,-40.7461013793945,-20.040599822998,,,31867,,,,,,,,,,,,,VIES019179,VIES019179,auto
2020-04-27 16:08:40-03,UFES,VIES,19177,S,Plantae,,,,Araceae,Anthurium,fragae,,Anthurium fragae,Nadruz,R.T. Valadares,2018,05,04,,"Lorencini, T.S.; Siqueira, V.B.; Braun, A. & Dutra, S.S.",260,,2009,04,19,,,Brasil,Espírito Santo,Santa Maria de Jetibá,Garrafão.,-40.7461013793945,-20.040599822998,,,31867,,,,,,,,,,,,,VIES019177,VIES019177,auto
2020-04-27 16:08:40-03,UFES,VIES,19176,S,Plantae,,,,Araceae,Anthurium,fragae,,Anthurium fragae,Nadruz,R.T. Valadares,2018,05,04,,"Lorencini, T.S.; Siqueira, V.B.; Braun, A. & Dutra, S.S.",221,,2009,04,18,,,Brasil,Espírito Santo,Santa Maria de Jetibá,Garrafão.,-40.7461013793945,-20.040599822998,,,31867,,,,,,,,,,,,,VIES019176,VIES019176,auto
2021-02-10 15:39:25-03,UFES,VIES,48706,S,Plantae,,,,Araceae,Anthurium,fragae,,Anthurium fragae,Nadruz,"Valadares, R.T.",2019,,,,"Cardoso, W.C.; Silva, L.A.; Dal col, A.C.S.",460,,2017,04,08,,,Brasil,Espírito Santo,Santa Maria de Jetibá,Pedra do Garrafão.,-40.7461013793945,-20.040599822998,,,31867,,,,,,,,,,,,,VIES048706,VIES048706,auto
2018-12-10 13:05:00-02,MO,MOBOT,101087000,PreservedSpecimen,Plantae,,,,Araceae,Anthurium,fragae,,Anthurium fragae,Nadruz,,,,,,C.N. Fraga|et al.,Fraga 1828,,,,,,South America,Brazil,Espírito Santo,Castelo,,-41.184700012207,-20.6035995483398,,,23588,,,,,,,,,,,,,,,auto
2020-07-23 11:57:44-03,CEPLAC,CEPEC,129844,PreservedSpecimen,Plantae,,,,Araceae,Anthurium,fragae,,Anthurium fragae,,M. Nadruz,,,,,C. N. Fraga,1828,,,,,,,Brasil,Espírito Santo,castelo,,-41.184700012207,-20.6035995483398,,,23588,,,,,,,,,,,,<ll>dwc_commonname:</ll>,,,auto
2020-07-23 11:57:44-03,CEPLAC,CEPEC,129615,PreservedSpecimen,Plantae,,,,Araceae,Anthurium,fragae,,Anthurium fragae,,M. Nadruz,,,,,C. N. Fraga,1991,,,,,,,Brasil,Espírito Santo,castelo,,-41.184700012207,-20.6035995483398,,,23588,,,,,,,,,,,,<ll>dwc_commonname:</ll>,,,auto
2020-07-10 09:43:27-03,MBML,MBML-HERBARIO,45782,,Plantae,,,,Araceae,Anthurium,aff. fragae,,Anthurium aff. fragae,Nadruz,R.T. Valadares/27-03-2018,,,,,A. P. Fontana; L. Kollmann,7639,,2013,05,29,,,Brasil,Espírito Santo,Muniz Freire,Estrada para Iúna,-41.425556,-20.462222,41W25'32,20S27'44,,,555,555,,,,,,,,,Terrestre na sombra. Caulescente. Pedúnculo verde ereto. Espádice verde amarronzada lateral. Espada marrom ereta. (em cultivo),MBML045782,MBML045782_1 MBML045782_2,
2020-07-24 17:21:04-03,MBML,MBML-HERBARIO,12814,,Plantae,,,,Araceae,Anthurium,cf. fragae,,Anthurium cf. fragae,Nadruz,R.T. Valadares/27-03-2018,,,,,C. N. de Fraga; et al,194,,1995,05,30,,,Brasil,Espírito Santo,Domingos Martins,Parque Estadual da Pedra Azul,-41.019167,-20.403889,41W1'9,20S24'14,,,,,,,,,,,,,"Partes sombrias em mata e pedras (matacão) soltos exposto ao sol. Folhas verdes espata roxa, rupestre.",MBML012814,MBML012814,
2020-07-24 17:21:04-03,MBML,MBML-HERBARIO,37144,,Plantae,,,,Araceae,Anthurium,cf. fragae,,Anthurium cf. fragae,Nadruz,R.T. Valadares/27-03-2018,,,,,A. P. Fontana; et al,5409,,2008,07,17,,,Brasil,Espírito Santo,Castelo,Parque Estadual do Forno Grande,-41.083611,-20.516111,41W5'1,20S30'58,,,,,,,,,,,,,,MBML037144,MBML037144,
2020-07-24 17:21:04-03,MBML,MBML-HERBARIO,6036,,Plantae,,,,Araceae,Anthurium,cf. fragae,,Anthurium cf. fragae,Nadruz,R.T. Valadares/27-03-2018,,,,,H. Q. Boudet Fernandes; et al,3018,,1990,08,16,,,Brasil,Espírito Santo,Afonso Cláudio,Alto Três Pontões (pico da antena de rádio amador) - 20º04' S e 41º02'W. Altitude ca. 1050 m. Vegetação rupestre altimontana.,-41.036111,-20.076389,41W2'10,20S4'35,,,,,,,,,,,,,"Estéril. Erva ereta, com caule subterrâneo, campo. Muda para cultivo no jardim rupestre MBML.",MBML006036,MBML006036,
2020-07-10 09:43:27-03,MBML,MBML-HERBARIO,13605,,Plantae,,,,Araceae,Anthurium,fragae,,Anthurium fragae,Nadruz,M. Nadruz/18-05-2005,,,,HOLOTIPO,L. Kollmann; et al,3233,,2000,10,13,,,Brasil,Espírito Santo,Castelo,Parque Estadual do Forno Grande,-41.100556,-20.519167,41W6'2,20S31'9,,,,,,,,,,,,,"Rupícola ao sol, 1400m de altitude. Folhas verdes e brácteas e espigas vináceos.",MBML013605,MBML013605,
2020-07-10 09:43:27-03,MBML,MBML-HERBARIO,13689,,Plantae,,,,Araceae,Anthurium,fragae,,Anthurium fragae,Nadruz,R.T. Valadares/27-03-2018,,,,,L. Kollmann; et al,3146,,2000,10,12,,,Brasil,Espírito Santo,Castelo,Parque Estadual do Forno Grande,-41.100556,-20.519167,41W6'2,20S31'9,,,,,,,,,,,,,Espádice verde avermelhados.,MBML013689,MBML013689,
2020-07-10 09:43:27-03,MBML,MBML-HERBARIO,21979,,Plantae,,,,Araceae,Anthurium,fragae,,Anthurium fragae,Nadruz,Nadruz/15-05-2008,,,,,L. Kollmann,6404,,2004,01,27,,,Brasil,Espírito Santo,Castelo,Parque Estadual do Forno Grande,-41.100556,-20.519167,41W6'2,20S31'9,,,,,,,,,,,,,Erva rupicola no sol. Inflorescência marrom.,MBML021979,MBML021979,
2020-07-10 09:43:27-03,MBML,MBML-HERBARIO,22433,,Plantae,,,,Araceae,Anthurium,fragae,,Anthurium fragae,Nadruz,R.T. Valadares/27-03-2018,,,,,L. Kollmann; et al,6684,,2004,06,10,,,Brasil,Espírito Santo,Castelo,Parque Estadual do Forno Grande,-41.100556,-20.519167,41W6'2,20S31'9,,,,,,,,,,,,,"Erva rupícola, na meia sombra, espata e espádice vináceos.",MBML022433,MBML022433,
2020-07-10 09:43:27-03,MBML,MBML-HERBARIO,22481,,Plantae,,,,Araceae,Anthurium,fragae,,Anthurium fragae,Nadruz,Nadruz/15-05-2008,,,,,L. Kollmann; et al,6705,,2004,06,11,,,Brasil,Espírito Santo,Castelo,Parque Estadual do Forno Grande,-41.100556,-20.519167,41W6'2,20S31'9,,,,,,,,,,,,,Rupícola na sombra. Espata e espádice vinácea.,MBML022481,MBML022481,
2020-07-10 09:43:27-03,MBML,MBML-HERBARIO,22590,,Plantae,,,,Araceae,Anthurium,fragae,,Anthurium fragae,Nadruz,Nadruz/15-05-2008,,,,,L. Kollmann; et al,6839,,2004,07,10,,,Brasil,Espírito Santo,Castelo,Parque Estadual do Forno Grande,-41.100556,-20.519167,41W6'2,20S31'9,,,,,,,,,,,,,Rupícola no sol. Espádice e espata vináceo.,MBML022590,MBML022590,
2020-07-10 09:43:27-03,MBML,MBML-HERBARIO,23436,,Plantae,,,,Araceae,Anthurium,fragae,,Anthurium fragae,Nadruz,R.T. Valadares/27-03-2018,,,,,L. Kollmann; et al,7161,,2004,10,30,,,Brasil,Espírito Santo,Castelo,Parque Estadual do Forno Grande,-41.100556,-20.519167,41W6'2,20S31'9,,,,,,,,,,,,,"Terrestre, na sombra. Inflorescência vináceo.",MBML023436,MBML023436,
2020-07-10 09:43:27-03,MBML,MBML-HERBARIO,23716,,Plantae,,,,Araceae,Anthurium,fragae,,Anthurium fragae,Nadruz,Nadruz/29-05-2008,,,,,L. Kollmann; et al,7554,,2005,03,25,,,Brasil,Espírito Santo,Castelo,Parque Estadual do Forno Grande,-41.100556,-20.519167,41W6'2,20S31'9,,,,,,,,,,,,,Rupestre no sol. Espata e espádice lilás.,MBML023716,MBML023716,
2020-07-10 09:43:27-03,MBML,MBML-HERBARIO,23721,,Plantae,,,,Araceae,Anthurium,fragae,,Anthurium fragae,Nadruz,Nadruz/15-05-2008,,,,,L. Kollmann; et al,7556,,2005,03,25,,,Brasil,Espírito Santo,Castelo,Parque Estadual do Forno Grande,-41.100556,-20.519167,41W6'2,20S31'9,,,,,,,,,,,,,"Rupestre no sol, espata e espádice lilás.",MBML023721,MBML023721,
2020-07-10 09:43:27-03,MBML,MBML-HERBARIO,24113,,Plantae,,,,Araceae,Anthurium,fragae,,Anthurium fragae,Nadruz,Nadruz/26-07-2008,,,,,A. P. Fontana; et al,971,,2004,10,30,,,Brasil,Espírito Santo,Castelo,Parque Estadual do Forno Grande,-41.100556,-20.519167,41W6'2,20S31'9,,,,,,,,,,,,,"Heliófila, rupestre, ereto, 1,5m.",MBML024113,MBML024113,
2020-07-10 09:43:27-03,MBML,MBML-HERBARIO,24614,,Plantae,,,,Araceae,Anthurium,fragae,,Anthurium fragae,Nadruz,Nadruz/15-05-2008,,,,,L. Kollmann; et al,7981,,2005,07,12,,,Brasil,Espírito Santo,Castelo,Parque Estadual do Forno Grande,-41.100556,-20.519167,41W6'2,20S31'9,,,,,,,,,,,,,Rupestre no sol. Inflorescência e flor vinácea escuras.,MBML024614,MBML024614,
2020-07-10 09:43:27-03,MBML,MBML-HERBARIO,24629,,Plantae,,,,Araceae,Anthurium,fragae,,Anthurium fragae,Nadruz,R.T. Valadares/27-03-2018,,,,,L. Kollmann; et al,8002,,2005,07,13,,,Brasil,Espírito Santo,Domingos Martins,Parque Estadual da Pedra Azul,-41.019167,-20.403889,41W1'9,20S24'14,,,,,,,,,,,,,"Erva, rupestre no sol. Brácteas e espádice verde.",MBML024629,MBML024629,
2020-07-10 09:43:27-03,MBML,MBML-HERBARIO,25837,,Plantae,,,,Araceae,Anthurium,fragae,,Anthurium fragae,Nadruz,R.T. Valadares/27-03-2018,,,,,L. Kollmann; et al,8933,,2006,04,29,,,Brasil,Espírito Santo,Castelo,Parque Estadual do Forno Grande,-41.100556,-20.519167,41W6'2,20S31'9,,,,,,,,,,,,,"Rupestre na meia sombra. Espata e espádice púrpuros,",MBML025837,MBML025837,
2020-07-10 09:43:27-03,MBML,MBML-HERBARIO,33765,,Plantae,,,,Araceae,Anthurium,fragae,,Anthurium fragae,Nadruz,M.Nadruz/Out.2008,,,,,C. N. de Fraga; et al,1828,,2008,02,12,,,Brasil,Espírito Santo,Castelo,Parque Estadual do Forno Grande,-41.083611,-20.516111,41W5'1,20S30'58,,,,,,,,,,,,,"Herbácia terrestre. Inflorescências com espata acastanhada, espádice avermelhado. Material prensado em álcool.",MBML033765,MBML033765,
2020-07-10 09:43:27-03,MBML,MBML-HERBARIO,34978,,Plantae,,,,Araceae,Anthurium,fragae,,Anthurium fragae,Nadruz,M. Nadruz/Out.2008,,,,,C. N. de Fraga; et al,1991,,2008,05,02,,,Brasil,Espírito Santo,Castelo,Parque Estadual do Forno Grande,-41.083611,-20.516111,41W5'1,20S30'58,,,,,,,,,,,,,,MBML034978,MBML034978,
2020-07-10 09:43:27-03,MBML,MBML-HERBARIO,38295,,Plantae,,,,Araceae,Anthurium,fragae,,Anthurium fragae,Nadruz,R.T. Valadares/27-03-2018,,,,,C. N. de Fraga; et al,2131,,2008,07,18,,,Brasil,Espírito Santo,Castelo,Parque Estadual do Forno Grande. Localidade Balança. Floresta Ombrófila Densa Altomontana.,-41.101667,-20.526944,41W6'6,20S31'37,,,,,,,,,,,,,,MBML038295,MBML038295,
2020-07-10 09:43:27-03,MBML,MBML-HERBARIO,52521,,Plantae,,,,Araceae,Anthurium,fragae,,Anthurium fragae,Nadruz,R.T. Valadares/27-03-2018,,,,,A. P. Fontana; K.A. Brahim & J.Rossini,3438,,2007,05,29,,,Brasil,Espírito Santo,Santa Maria de Jetibá,"Garrafão, Pedra do Garrafão, mata nebular na base da pedra.",-40.91725,-20.176167,"40W55'2,1","20S10'34,2",,,1268,1268,,,,,,,,,"Terrestre, na sombra. Folhas verdes. Pedúnculo eretoverde, espada reflexa verde e espádice marrom ereta. Projeto CORES-JBRJ.",MBML052521,MBML052521,
