MODIFIED,INSTITUTIONCODE,COLLECTIONCODE,CATALOGNUMBER,BASISOFRECORD,KINGDOM,PHYLUM,CLASS,ORDER,FAMILY,GENUS,SPECIFICEPITHET,INFRASPECIFICEPITHET,SCIENTIFICNAME,SCIENTIFICNAMEAUTHORSHIP,IDENTIFIEDBY,YEARIDENTIFIED,MONTHIDENTIFIED,DAYIDENTIFIED,TYPESTATUS,RECORDEDBY,RECORDNUMBER,FIELDNUMBER,YEAR,MONTH,DAY,EVENTTIME,CONTINENTOCEAN,COUNTRY,STATEPROVINCE,COUNTY,LOCALITY,DECIMALLONGITUDE,DECIMALLATITUDE,VERBATIMLONGITUDE,VERBATIMLATITUDE,COORDINATEPRECISION,BOUNDINGBOX,MINIMUMELEVATIONINMETERS,MAXIMUMELEVATIONINMETERS,MINIMUMDEPTHINMETERS,MAXIMUMDEPTHINMETERS,SEX,PREPARATIONTYPE,INDIVIDUALCOUNT,PREVIOUSCATALOGNUMBER,RELATIONSHIPTYPE,RELATEDCATALOGITEM,OCCURRENCEREMARKS,BARCODE,IMAGECODE,GEOFLAG
2019-06-27 10:24:54-03,UFES,VIES,40970,S,Plantae,,,,Euphorbiaceae,Stillingia,argutedentata,,Stillingia argutedentata,Jabl.,,,,,,"Souza, W.O.; Luber, J.; Alves-Araújo, A. & Pena, N.T.L.",436,,2015,05,05,,,Brasil,Espírito Santo,Nova Venécia,APA Pedra do Elefante.,-40.4006004333496,-18.710599899292,,,42400,,,,,,,,,,,,,VIES040970,,auto
2019-12-06 19:29:33-03,UFES,VIES,38848,S,Plantae,,,,Euphorbiaceae,Stillingia,argutedentata,,Stillingia argutedentata,Jabl.,"Pena, N.T.L.",2016,10,10,,"Pena, N.T.L.; Alves-Araújo, A. & Souza, W.O.",519,,2015,11,06,,,Brasil,Espírito Santo,Nova Venécia,APA Pedra do Elefante.,-40.265278,-18.461111,40º15'55''W,18º27'40''S,,,,,,,,,,,,,,VIES038848,VIES038848,
2021-03-15 18:27:22-03,USP,SPF,78971,PreservedSpecimen,Plantae,,,,Euphorbiaceae,Stillingia,argutedentata,,Stillingia argutedentata,Jabl.,"Cordeiro, I",2015,09,,,"Harley, RM",25207,,1988,10,19,,,Brasil,Minas Gerais,Pedra Azul,"10 km ao leste da cidade, na estrada para Almenara. Lajedo granítico. Alto de afloramento granítico.",-41.2,-16.133333,-41.2,-16.133333,,,1000,1000,,,,,,,,,"Subarbusto com ca. de 1.5 m alt. Ramos verde-vináceos, eixo da inflorescência verde, estigmas vináceos, anteras amarelas.",SPF00078971,,
2021-03-15 18:27:22-03,USP,SPF,108564,PreservedSpecimen,Plantae,,,,Euphorbiaceae,Stillingia,argutedentata,,Stillingia argutedentata,Jabl.,Anônimo,,,,,"Souza, VC",5181,,1994,02,11,,,Brasil,Minas Gerais,Pedra Azul,Ca. 15 km (em linha reta) da cidade km 47 da BR 116. Afloramento rochoso pouco íngreme à beira da estrada. Principalmente em moitas com Bromeliaceae.,-41.2971992492676,-16.0053005218506,0,0,39993,,790,790,,,,,,,,,"Erva a arbusto, até 1 m alt.; flores verdes. Látex abundante.",SPF00108564,,auto
2021-05-18 11:13:31-03,UEFS,HUEFS,127039,PreservedSpecimen,Plantae,Angiospermae,Rosanae,Malpighiales,Euphorbiaceae,Stillingia,argutedentata,,Stillingia argutedentata,Jabl.,S.M.A.Souza,2011,06,,,"Amorim, A.",6921,,2007,02,11,,,Brasil,Bahia,Itamaraju,Serra de ltamaraju. Morro Pescoço. Aproximadamente 15 Km da entrada da cidade.,-39.603056,-16.990556,39W36'11'',16S59'26'',,,,,,,,,,,,,Arbustiva sob afloramento.,HUEFS0127039,HUEFS0127039,
2020-12-11 11:35:31-03,UFMG,BHCB,159541,PreservedSpecimen,Plantae,Dicotyledon,,,Euphorbiaceae,Stillingia,argutedentata,,Stillingia argutedentata,Jabl.,,2012,06,01,,"Paula, LFA de; Mota, NFO; Viana, PL; Jorge, TB; Burkowski, PM",132,,2011,01,08,,Southern America,Brasil,Minas Gerais,Teófilo Otoni,"MG-418, Ilha de vegetação em inselbergue.",-41.260944,-17.855972,-41.260944,-17.855972,,,560,560,,,,,,,,,Arbórea de aprox. 3m. Folhas levemente discolores e ligeiramente carnosas. Pecíolo avermelhado. Rupícola. Nectário extra floral com secreção adocicada.; Arbórea de aprox. 3m. Folhas levemente discolores e ligeiramente carnosas. Pecíol,BHCB007453,,
2020-12-11 11:35:31-03,UFMG,BHCB,159544,PreservedSpecimen,Plantae,Dicotyledon,,,Euphorbiaceae,Stillingia,argutedentata,,Stillingia argutedentata,Jabl.,,2012,06,01,,"Paula, LFA de; Augsten, M",312,,2011,04,16,,Southern America,Brasil,Minas Gerais,Teófilo Otoni,"MG-418, Em ilha de vegetacao de afloramento granitico.",-41.260944,-17.855972,-41.260944,-17.855972,,,560,560,,,,,,,,,Flores masculinas marelas e femininas verdes.; Flores masculinas marelas e femininas verdes.,BHCB007456,,
2020-12-11 11:35:31-03,UFMG,BHCB,190410,PreservedSpecimen,Plantae,Dicotyledon,,,Euphorbiaceae,Stillingia,argutedentata,,Stillingia argutedentata,Jabl.,,2016,05,,,"Mauad, LP; Paula, LFA de; Azevedo, LO; Porembisk, S",329,,2016,04,01,,Southern America,Brasil,Minas Gerais,Carlos Chagas,"Pedra da Baleia, Fazenda de Aroldo Rangel. Próximo da BR 418.",-40.995833,-17.8275,-40.995833,-17.8275,,,365,365,,,,,,,,,"Flores de cor amarela, folhas com margem serreada, presença de glândulas avermelhadas na base das folhas e algumas vezes nas margens. Com látex. 1m de altura. Erva rupícola.; Ilha de vegetação em afloramento rochoso.",BHCB190410,,
2020-12-11 11:35:31-03,UFMG,BHCB,190434,PreservedSpecimen,Plantae,Dicotyledon,,,Euphorbiaceae,Stillingia,argutedentata,,Stillingia argutedentata,Jabl.,,2016,03,31,,"Azevedo, LO; Paula, LFA de; Mauad, LP; Porembisk, S",456,,2016,03,31,,Southern America,Brasil,Minas Gerais,Carlos Chagas,"Pedra do Kaladão, Inselbergue próximo ao Posto do Kaladão na BR 418.",-40.995,-17.863333,-40.995,-17.863333,,,380,380,,,,,,,,,"Flores amarelas. Frutos imaturos verdes. Folhas levemente discolores e com glândulas avermelhadas na face adaxial, exsudando secreção transparente. Látex branco levemente espesso. Frequente. Arbusto; Em ilha de vegetação. Iselbergue g",BHCB190434,,
2020-12-11 11:35:31-03,UFMG,BHCB,199147,PreservedSpecimen,Plantae,Dicotyledon,,,Euphorbiaceae,Stillingia,argutedentata,,Stillingia argutedentata,Jabl.,,2016,,,,"Paula, LFA de; Azevedo, LO; Mauad, LP; Porembski, S",1084,,2016,04,05,,Southern America,Brasil,Minas Gerais,Ataléia,Povoado de Canaã do Brasil,-41.216944,-17.978333,-41.216944,-17.978333,,,415,415,,,,,,,,,Arbusto com flores de cor verde a amareladas.; Em ilha de vegetação sobre inselberg.,BHCB199147,,
