MODIFIED,INSTITUTIONCODE,COLLECTIONCODE,CATALOGNUMBER,BASISOFRECORD,KINGDOM,PHYLUM,CLASS,ORDER,FAMILY,GENUS,SPECIFICEPITHET,INFRASPECIFICEPITHET,SCIENTIFICNAME,SCIENTIFICNAMEAUTHORSHIP,IDENTIFIEDBY,YEARIDENTIFIED,MONTHIDENTIFIED,DAYIDENTIFIED,TYPESTATUS,RECORDEDBY,RECORDNUMBER,FIELDNUMBER,YEAR,MONTH,DAY,EVENTTIME,CONTINENTOCEAN,COUNTRY,STATEPROVINCE,COUNTY,LOCALITY,DECIMALLONGITUDE,DECIMALLATITUDE,VERBATIMLONGITUDE,VERBATIMLATITUDE,COORDINATEPRECISION,BOUNDINGBOX,MINIMUMELEVATIONINMETERS,MAXIMUMELEVATIONINMETERS,MINIMUMDEPTHINMETERS,MAXIMUMDEPTHINMETERS,SEX,PREPARATIONTYPE,INDIVIDUALCOUNT,PREVIOUSCATALOGNUMBER,RELATIONSHIPTYPE,RELATEDCATALOGITEM,OCCURRENCEREMARKS,BARCODE,IMAGECODE,GEOFLAG
2021-05-18 10:45:10-03,UEFS,HUEFS,203747,PreservedSpecimen,Plantae,Angiospermae,Asteranae,Lamiales,Plantaginaceae,Achetaria,crenata,,Achetaria crenata,(Ronse & Philcox) V.C.Souza,G.D.Colletta,2019,06,,,"Aona, L.Y.S.",2134,,2013,03,02,,,Brasil,Bahia,Boa Nova,"Parque Nacional de Boa Nova, setor central, Fazenda Alvorada, Lagedo dos Beija-flores.",-42.883056,-18.058056,42W52'59'',18S3'29'',,,,,,,,,,,,,"Floresta Estacional Semidecidual (mata de cipó), afloramento rochoso.",HUEFS0203747,HUEFS0203747 HUEFS0203747_e1,
2021-05-18 10:45:10-03,UEFS,HUEFS,110621,PreservedSpecimen,Plantae,Angiospermae,Asteranae,Lamiales,Plantaginaceae,Achetaria,crenata,,Achetaria crenata,(Ronse & Philcox) V.C.Souza,G.D.Colletta,2019,06,,,"Queiroz, L.P.de",12212,,2006,07,14,,,Brasil,Bahia,Itaberaba,ARIE Serra do Orobó. Fazenda Bom Jardim.,-40.45,-12.331944,40W27'0'',12S19'55'',,,472,472,,,,,,,,,Afloramento granítico em área de floresta estacional.,HUEFS0110621,HUEFS0110621 HUEFS0110621_e1,
2021-05-18 10:45:10-03,UEFS,HUEFS,144270,PreservedSpecimen,Plantae,Angiospermae,Asteranae,Lamiales,Plantaginaceae,Achetaria,crenata,,Achetaria crenata,(Ronse & Philcox) V.C.Souza,A.V.Scatigna,2016,10,,,"Saavedra, M.M.",629,,2008,01,12,,,Brasil,Espírito Santo,Nova Venécia,"Pedra do Elefante, vertente oeste.",-40.461389,-18.764722,40W27'41'',18S45'53'',,,165,165,,,,,,,,,Afloramento granítico.,HUEFS0144270,HUEFS0144270,
2021-05-18 10:45:10-03,UEFS,HUEFS,247555,PreservedSpecimen,Plantae,Angiospermae,Asteranae,Lamiales,Plantaginaceae,Achetaria,crenata,,Achetaria crenata,(Ronse & Philcox) V.C.Souza,,,,,,"Carmo, M.",290,,,,,,,Brasil,Bahia,Boa Nova,Lajedo dos Beija-flores.,-40.215,-14.332222,40W12'54'',14S19'56'',,,880,880,,,,,,,,,"Caatinga, vegetação de afloramento rochoso.",HUEFS0247555,HUEFS0247555,
2021-05-18 10:45:10-03,UEFS,HUEFS,59672,PreservedSpecimen,Plantae,Angiospermae,Asteranae,Lamiales,Plantaginaceae,Achetaria,crenata,,Achetaria crenata,(Ronse & Philcox) V.C.Souza,G.D.Colletta,2019,06,,,"Souza, E.R.de",214,,2002,04,23,,,Brasil,Bahia,Maracás,"Vincincinal para fazendas, saída pelo Cruzeiro, entrada 1,5 km da cidade, 1,4 km N da entrada.",-40.413889,-13.41,40W24'50'',13S24'36'',,,1046,1046,,,,,,,,,Campo rupestre.,HUEFS0059672,HUEFS0059672 HUEFS0059672_e1,
2015-07-02 14:03:44-03,JBP,HPL,9348,S,Plantae,,,,Plantaginaceae,Achetaria,crenata,,Achetaria crenata,(Ronse & Philcox) V.C.Souza,V.C. Souza,2012,05,29,,R. Tsuji,2057,,2007,08,25,,,Brasil,MG,Nanuque,Coletado nas proximidades da Rodovia Nanuque-Teófilo Otoni (BR-418; km111); em área de formação rochosa.,-40.3539,-17.8392,,,46980,,,,,,,,,,,,,,,auto
2020-12-11 11:40:15-03,UFMG,BHCB,163493,PreservedSpecimen,Plantae,Dicotyledon,,,Plantaginaceae,Achetaria,crenata,,Achetaria crenata,(Ronse & Philcox) V.C.Souza,,2012,04,01,,"Paula, LFA de; Mota, NFO; Viana, PL; Jorge, TB; Burkowski, PM",157,,2011,01,08,,Southern America,Brasil,Minas Gerais,Teófilo Otoni,"MG-418, Afloramento granítico. Próximo de represa.",-41.260944,-17.855972,-41.260944,-17.855972,,,560,560,,,,,,,,,Cálice verde. Corola lilás. Viscosa. Cheiro cítrico adocicado.,BHCB006814,,
2020-12-11 11:40:15-03,UFMG,BHCB,163502,PreservedSpecimen,Plantae,Dicotyledon,,,Plantaginaceae,Achetaria,crenata,,Achetaria crenata,(Ronse & Philcox) V.C.Souza,,2012,04,01,,"Paula, LFA de; Augsten, M",246,,2011,04,16,,Southern America,Brasil,Minas Gerais,Teófilo Otoni,"MG-418, Em afloramento granitico. Proximo de represa.",-41.260944,-17.855972,-41.260944,-17.855972,,,560,560,,,,,,,,,Cálice verde. Corola lilás. Viscosa. Cheiro cítrico adocicado.,BHCB006822,,
2020-12-11 11:40:15-03,UFMG,BHCB,68271,PreservedSpecimen,Plantae,Dicotyledon,,,Plantaginaceae,Achetaria,crenata,,Achetaria crenata,(Ronse & Philcox) V.C.Souza,,2015,01,06,,"Mota, RC da",1396,,2001,12,12,,Southern America,Brasil,Minas Gerais,Frei Inocêncio,Serra do Paiol.,-47.8498,-18.520411,-47.8498,-18.520411,,,0,0,,,,,,,,,Erva; flores azuis; Planta coletada em fresta de paredão rochoso,BHCB021028,,
2020-07-23 12:22:41-03,CEPLAC,CEPEC,13607,PreservedSpecimen,Plantae,,,,Scrophulariaceae,Achetaria,crenata,,Achetaria crenata,,G. D. Colletta,,,,,S. A. Mori,9953,,1967,01,31,,,Brasil,Bahia,MARACÁS,"BA-026, a 6Km SW de Maracás.",-40.4308013916016,-13.4411001205444,0W0'0,0S0'0,50558,,,,,,,,,,,27/10/1984,,,,auto
2020-07-23 12:22:41-03,CEPLAC,CEPEC,33210,PreservedSpecimen,Plantae,,,,Scrophulariaceae,Achetaria,crenata,,Achetaria crenata,,G. D. Colletta,,,,,A. M. de Carvalho,1984,,1980,04,15,,,Brasil,Bahia,MARACÁS,Ca. 6Km ao SW de Maracás.,-40.4308013916016,-13.4411001205444,,,50558,,,,,,,,,,,30/12/1989,,,,auto
