MODIFIED,INSTITUTIONCODE,COLLECTIONCODE,CATALOGNUMBER,BASISOFRECORD,KINGDOM,PHYLUM,CLASS,ORDER,FAMILY,GENUS,SPECIFICEPITHET,INFRASPECIFICEPITHET,SCIENTIFICNAME,SCIENTIFICNAMEAUTHORSHIP,IDENTIFIEDBY,YEARIDENTIFIED,MONTHIDENTIFIED,DAYIDENTIFIED,TYPESTATUS,RECORDEDBY,RECORDNUMBER,FIELDNUMBER,YEAR,MONTH,DAY,EVENTTIME,CONTINENTOCEAN,COUNTRY,STATEPROVINCE,COUNTY,LOCALITY,DECIMALLONGITUDE,DECIMALLATITUDE,VERBATIMLONGITUDE,VERBATIMLATITUDE,COORDINATEPRECISION,BOUNDINGBOX,MINIMUMELEVATIONINMETERS,MAXIMUMELEVATIONINMETERS,MINIMUMDEPTHINMETERS,MAXIMUMDEPTHINMETERS,SEX,PREPARATIONTYPE,INDIVIDUALCOUNT,PREVIOUSCATALOGNUMBER,RELATIONSHIPTYPE,RELATEDCATALOGITEM,OCCURRENCEREMARKS,BARCODE,IMAGECODE,GEOFLAG
2021-06-13 16:41:00-03,NY,NYBG,559349,PreservedSpecimen,Plantae,Magnoliophyta,,Piperales,Piperaceae,Peperomia,incana,,Peperomia incana,(Haw.) Hook.,,,,,,E. H. G. Ule,4594,,1897,11,,,South America,Brazil,Rio de Janeiro,Rio de Janeiro,"Rio de Janeiro, D. F., Copacabana",-43.184813,-22.973744,,,,,,,,,,sheet,,,,,<a href='http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=686529' target='other'> <mi>dwc_moreinfo</mi></a>,NY00559349,NY00559349_01,
2021-06-13 16:41:00-03,NY,NYBG,559350,PreservedSpecimen,Plantae,Magnoliophyta,,Piperales,Piperaceae,Peperomia,incana,,Peperomia incana,(Haw.) Hook.,,,,,,E. H. G. Ule,4594,,1897,11,,,South America,Brazil,Rio de Janeiro,Rio de Janeiro,"Rio de Janeiro, D. F., Copacabana",-43.184813,-22.973744,,,,,,,,,,sheet,,,,,<a href='http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=686530' target='other'> <mi>dwc_moreinfo</mi></a>,NY00559350,NY00559350_01,
2021-06-13 16:41:00-03,NY,NYBG,559351,PreservedSpecimen,Plantae,Magnoliophyta,,Piperales,Piperaceae,Peperomia,incana,,Peperomia incana,(Haw.) Hook.,,,,,,O. Handro,s.n.,,1942,01,,,South America,Brazil,São Paulo,Sao Paulo,Cultivada no Jardim Botanico de Sao Paulo,-46.6300010681152,-23.5400009155273,,,53584,,,,,,,sheet,,,,,<a href='http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=686531' target='other'> <mi>dwc_moreinfo</mi></a>,NY00559351,NY00559351_01,auto
2013-07-03 11:19:00-03,EBDA,BAH,1610,S,Plantae,,,,Piperaceae,Peperomia,incana,,Peperomia incana,(Haw.) A. Dietr.,Ricardo Callejas,1983,,,,Clotildes F. da Costa,,,1963,09,24,,,Brasil,Bahia,Salvador,Ondina; ripado do IBB,-38.5108,-12.9711,,,26018,,,,,,,,,,,,Planta ornamental.IMPORT. PLANTA: Ornamental,,,auto
2021-06-25 18:21:07-03,UFV,VIC,052729,PreservedSpecimen,Plantae,,,,Piperaceae,Peperomia,incana,,Peperomia incana,(Haw.) Hook.,H.V. Pinto Junior,2019,05,21,,H.V. Pinto Junior,502,,2019,01,29,,,Brasil,Espírito Santo,Vila pavão,"Pedra do Veadinho, Inselberg granítico",-40.926389,-19.092778,-40.926389,-19.092778,,,123,123,,,,,,,,,"Planta com +/- 20cm, ilha de vegetação, folhas verdes suculentas, inflorescência verde claro, abundante, sol.",VIC052729,VIC052729,
2015-09-03 18:40:56-03,MNHN,RECOLNAT_MNHN_P,P01656349,PreservedSpecimen,,,,,Piperaceae,Peperomia,incana,,Peperomia incana,(Haw.) A.Dietr.,,,,,,"Glaziou, A.",,5997,1872,6,8,,,Brasil,Rio de Janeiro,Rio de Janeiro,Copacabana.,-43.2075004577637,-22.9027996063232,,,57442,,,,,,,hb,,,,,<a href='http://coldb.mnhn.fr/catalognumber/mnhn/p/p01656349' target='other'> <mi>dwc_moreinfo</mi></a>,P01656349,P01656349_01,auto
2021-04-21 22:00:02-03,US,US,2124406,PreservedSpecimen,Plantae,,Dicotyledonae,Piperales,Piperaceae,Peperomia,incana,,Peperomia incana,(Haw.) A. Dietr.,,,,,,"L. Smith, F. Segadas-Vianna, W. A. Egler, L. Dau, Z. Silva & W. Ormund",6399,,1952,4,4,,South America - Neotropics,Brazil,Rio de Janeiro,,Praia de Sernambetiba (Recreio dos Bandeirantes),-23.3469,-23.0036,,,,,,,,,,,1,,,,,,,
2020-12-11 11:40:08-03,UFMG,BHCB,157318,PreservedSpecimen,Plantae,Dicotyledon,,,Piperaceae,Peperomia,incana,,Peperomia incana,(Haw.) Hook.,,2015,11,10,,"Paula, LFA de; Augsten, M",347,,2011,04,16,,Southern America,Brasil,Minas Gerais,Teófilo Otoni,Estrada de terra de Teófilo Otoni a Brejão.,-41.260944,-17.855972,-41.260944,-17.855972,,,560,560,,,,,,,,,Inflorescência imatura vinácea. Frutos vináceos.; Em ilha de vegetação de afloramento granítico.,BHCB007069,BHCB007069,
2020-12-11 11:40:08-03,UFMG,BHCB,163488,PreservedSpecimen,Plantae,Dicotyledon,,,Piperaceae,Peperomia,incana,,Peperomia incana,(Haw.) Hook.,,2015,11,10,,"Paula, LFA de; Mota, NFO; Viana, PL; Jorge, TB; Burkowski, PM",139,,2011,01,08,,Southern America,Brasil,Minas Gerais,Teófilo Otoni,"Lado esquerdo da MG-418, cerca de 30 km norte de Teófilo Otoni.",-41.260944,-17.855972,-41.260944,-17.855972,,,560,560,,,,,,,,,Rupícola. Fruto marrom.; Em ilha de vegetação de afloramento granítico.,BHCB007038,BHCB007038,
2020-01-31 07:21:41-03,CAS,CAS-BOT,593187,PreservedSpecimen,Plantae,Magnoliophyta,Magnoliopsida,Piperales,Piperaceae,Peperomia,incana,,Peperomia incana,(Haw.) A. Dietr.,,,,,,"illegible,",3424,,,,,,South America,Brazil,Rio de Janeiro,Rio De Janeiro,"Ilha do Governador, Rio de Janeiro",-43.2075004577637,-22.9027996063232,,,57442,,,,,,,,,,,,"Herbarium of William H. Harvey. Collector name illegible -- possibly: Illun, Illim, Ilhin.",,,auto
2020-07-10 09:48:47-03,MBML,MBML-HERBARIO,30156,,Plantae,,,,Piperaceae,Peperomia,incana,,Peperomia incana,(Haw.) Hook,Elsie F. Guimarães/2009,,,,,"V. Demuner; T. Cruz, R. R. Vervloet e Elias Bausen.",3994,,2007,05,18,,,Brasil,Espírito Santo,Águia Branca,"Santa Luzia, propr.: Ciro Ferreira (proprriedade vendida)",-40.662778,-18.971944,40W39'46,18S58'19,,,450,450,,,,,,,,,Herbácea inflorescência verde claro. Afloramento rochoso.,MBML030156,,
2020-07-10 09:48:47-03,MBML,MBML-HERBARIO,3076,,Plantae,,,,Piperaceae,Peperomia,incana,,Peperomia incana,(Haw) Hook.,E. F. Guimarães/1991,,,,,H. Q. Boudet Fernandes,1712,,1985,12,11,,,Brasil,Espírito Santo,Santa Teresa,"São João de Petrópolis, E.A.F.S.T.",-40.681389,-19.805556,40W40'53,19S48'20,,,,,,,,,,,,,"Erva, folhas suculentas, pêlos alvos a castanhos-claros, espifas verdes com manchas avermelhadas no pedúnculo, anteras (?) brancas, capoeirão rupestre.",MBML003076,,
2020-07-10 09:48:47-03,MBML,MBML-HERBARIO,39935,,Plantae,,,,Piperaceae,Peperomia,incana,,Peperomia incana,A. Dietr.,V.B. Sarnaglia Jr./2012,,,,,"A. P. Fontana; C. Esgario, R. Louzada, C. Moreira & D.H. Krause",2342,,2006,08,05,,,Brasil,Espírito Santo,Pancas,"Parque Nacional dos Pontões Capixabas. Lajinha, propriedade de Vidal Krause. Inselbergue",-40.774889,-19.191472,"40W46'29,6","19S11'29,3",,,310,310,,,,,,,,,"Terrestre, borda do scrube. Caule e base da inflorescência vermelha. Folhas discolores",MBML039935,,
