MODIFIED,INSTITUTIONCODE,COLLECTIONCODE,CATALOGNUMBER,BASISOFRECORD,KINGDOM,PHYLUM,CLASS,ORDER,FAMILY,GENUS,SPECIFICEPITHET,INFRASPECIFICEPITHET,SCIENTIFICNAME,SCIENTIFICNAMEAUTHORSHIP,IDENTIFIEDBY,YEARIDENTIFIED,MONTHIDENTIFIED,DAYIDENTIFIED,TYPESTATUS,RECORDEDBY,RECORDNUMBER,FIELDNUMBER,YEAR,MONTH,DAY,EVENTTIME,CONTINENTOCEAN,COUNTRY,STATEPROVINCE,COUNTY,LOCALITY,DECIMALLONGITUDE,DECIMALLATITUDE,VERBATIMLONGITUDE,VERBATIMLATITUDE,COORDINATEPRECISION,BOUNDINGBOX,MINIMUMELEVATIONINMETERS,MAXIMUMELEVATIONINMETERS,MINIMUMDEPTHINMETERS,MAXIMUMDEPTHINMETERS,SEX,PREPARATIONTYPE,INDIVIDUALCOUNT,PREVIOUSCATALOGNUMBER,RELATIONSHIPTYPE,RELATEDCATALOGITEM,OCCURRENCEREMARKS,BARCODE,IMAGECODE,GEOFLAG
2021-05-17 16:06:34-03,UNICAMP,UEC,62210,S,Plantae,Magnoliopsida,,,Portulacaceae,Portulaca,hirsutissima,,Portulaca hirsutissima,Cambess.,"Oliveira, A",2003,11,03,,"Leitão Filho, HF; Tozzi, AMGA; Tamashiro, JY; Santos, FAM; alunos",27480,,1992,12,08,,,Brazil,Minas Gerais,Diamantina,"Estrada para Biribiri, Cerradão localizado próximo a Pousada Sempre Viva",-43.640194,-19.3605,-43.640194,-19.3605,,,600,700,,,,,,,,,Crescendo em pedra de sílica; corola amarela.; Campos rupestres / Mata ciliar.,UEC157200,UEC157200,
2021-05-17 16:06:34-03,UNICAMP,UEC,45864,S,Plantae,Magnoliopsida,,,Portulacaceae,Portulaca,hirsutissima,,Portulaca hirsutissima,Cambess.,"Oliveira, A",2003,11,03,,"Semir, J; Chukr, NS; Meneses, NL; Mello-Silva, R; Cavalcanti, TB",SPF42936,,1986,02,23,,,Brazil,Minas Gerais,Grão Mogol,"Vale do Rio Itacambiruçu, Entre a fazenda Jambeiro e estrada para Cristália.",-42.866667,-16.616667,-42.866667,-16.616667,,,700,700,,,,,,,,,"Planta creswcendo em solo arenoso, entre rochas. Helioófila. Flores amarelas.",UEC157201,UEC157201,
2021-05-17 16:06:34-03,UNICAMP,UEC,26276,S,Plantae,Magnoliopsida,,,Portulacaceae,Portulaca,hirsutissima,,Portulaca hirsutissima,Cambess.,"Oliveira, A",2003,11,03,,"Peixoto; Peixoto, OL",1631,,1981,07,15,,,Brazil,Bahia,Brejões,Km 586 da BR 116,-39.7957992553711,-13.1043996810913,0,0,22023,,,,,,,,,,,,"Erva prostrada formando touceiras. Flores amarelas, abertas por volta das 9 horas.; Vegetação rupestre.",UEC157208,UEC157208,auto
2021-05-17 16:06:34-03,UNICAMP,UEC,44797,S,Plantae,Magnoliopsida,,,Portulacaceae,Portulaca,hirsutissima,,Portulaca hirsutissima,Cambess.,"Oliveira, A",2003,11,03,,"Davis, PH",61055,,1976,09,23,,,Brazil,Bahia,Salvador,Itapoã At Lagoa do Itabieté (E. of Salvador). R,-38.510799407959,-12.9710998535156,0,0,26018,,10,20,,,,,,,,,Luxurious restinga scrub on white dunes. Annual. Flowers yellow. Rare.,UEC157217,UEC157217,auto
2021-05-17 16:06:34-03,UNICAMP,UEC,13234,S,Plantae,Magnoliopsida,,,Portulacaceae,Portulaca,hirsutissima,,Portulaca hirsutissima,Cambess.,"Oliveira, A",2003,11,03,,"Shepherd, GJ; Andrade, JB; Kinoshita, LS; Tamashiro, JY",3693,,1976,11,28,,,Brazil,Goiás,Alto Paraíso de Goiás,Estrada Alto Paraíso - Campo Belo Km 8,-47.5099983215332,-14.1324996948242,0,0,44724,,,,,,,,,,,,"Herbácea, prostrada, flores amarelas.",UEC157214,UEC157214,auto
2021-05-17 16:06:34-03,UNICAMP,UEC,30961,S,Plantae,Magnoliopsida,,,Portulacaceae,Portulaca,hirsutissima,,Portulaca hirsutissima,Cambess.,"Oliveira, A",2003,11,03,,"Gibbs, PE; Abbott, JR; Andrade, JB",5017,,1977,05,13,,,Brazil,Minas Gerais,Corinto,"85 km. N de Corinto. Serra do Cabral, Estrada para Joaquim Felício.",-44.4564018249512,-18.3808002471924,0,0,49021,,,,,,,,,,,,"Corola amarela.; Cerrado, campo rupestre.",UEC157199,UEC157199,auto
2021-05-17 16:06:34-03,UNICAMP,UEC,51472,S,Plantae,Magnoliopsida,,,Portulacaceae,Portulaca,hirsutissima,,Portulaca hirsutissima,Cambess.,"Oliveira, A",2003,11,08,,"Leitão Filho, HF; Bernacci, LC; Araújo, GM; Carvalho-Okano, RM; et al.",21867,,1989,07,04,,,Brazil,Minas Gerais,Diamantina,a 15 km N da Cidade,-43.6002998352051,-18.2493991851807,0,0,101169,,,,,,,,,,,,"Erva prostrada, folhas carnosas, flores amarelas.",UEC157215,UEC157215,auto
2021-05-17 16:06:34-03,UNICAMP,UEC,61408,S,Plantae,Magnoliopsida,,,Portulacaceae,Portulaca,hirsutissima,,Portulaca hirsutissima,Cambess.,"Oliveira, A",2003,11,03,,"Leitão Filho, HF; Tozzi, AMGA; Tamashiro, JY; Santos, FAM; alunos",27410,,1992,12,08,,,Brazil,Minas Gerais,Diamantina,Estrada para Biribiri,-43.6002998352051,-18.2493991851807,0,0,101169,,,,,,,,,,,,"Subarbusto, 0,3 metros, com botões.; Campos rupestres / mata ciliar",UEC157207,UEC157207,auto
2021-05-17 16:06:34-03,UNICAMP,UEC,62215,S,Plantae,Magnoliopsida,,,Portulacaceae,Portulaca,hirsutissima,,Portulaca hirsutissima,Cambess.,"Oliveira, A",2003,11,03,,"Leitão Filho, HF; Tozzi, AMGA; Tamashiro, JY; Santos, FAM; alunos",27425,,1992,12,08,,,Brazil,Minas Gerais,Diamantina,Estrada para Biribiri,-43.6002998352051,-18.2493991851807,0,0,101169,,,,,,,,,,,,"Flores amarelas apicais, com folhas suculentas.; Campos rupestres / mata ciliar",UEC157204,UEC157204,auto
2021-05-17 16:06:34-03,UNICAMP,UEC,39344,S,Plantae,Magnoliopsida,,,Portulacaceae,Portulaca,hirsutissima,,Portulaca hirsutissima,Cambess.,"Oliveira, A",2003,11,03,,"Leitão Filho, HF; Martins, FR; Semir, J; Tamashiro, JY",17290,,1985,06,04,,,Brazil,Minas Gerais,Diamantina,Estrada para Conselheiro da Mata,-43.6002998352051,-18.2493991851807,0,0,101169,,,,,,,,,,,,"Herbaceo, prostado, flores amarelas.; Campo rupestre entre pedras.",UEC157206,UEC157206,auto
