MODIFIED,INSTITUTIONCODE,COLLECTIONCODE,CATALOGNUMBER,BASISOFRECORD,KINGDOM,PHYLUM,CLASS,ORDER,FAMILY,GENUS,SPECIFICEPITHET,INFRASPECIFICEPITHET,SCIENTIFICNAME,SCIENTIFICNAMEAUTHORSHIP,IDENTIFIEDBY,YEARIDENTIFIED,MONTHIDENTIFIED,DAYIDENTIFIED,TYPESTATUS,RECORDEDBY,RECORDNUMBER,FIELDNUMBER,YEAR,MONTH,DAY,EVENTTIME,CONTINENTOCEAN,COUNTRY,STATEPROVINCE,COUNTY,LOCALITY,DECIMALLONGITUDE,DECIMALLATITUDE,VERBATIMLONGITUDE,VERBATIMLATITUDE,COORDINATEPRECISION,BOUNDINGBOX,MINIMUMELEVATIONINMETERS,MAXIMUMELEVATIONINMETERS,MINIMUMDEPTHINMETERS,MAXIMUMDEPTHINMETERS,SEX,PREPARATIONTYPE,INDIVIDUALCOUNT,PREVIOUSCATALOGNUMBER,RELATIONSHIPTYPE,RELATEDCATALOGITEM,OCCURRENCEREMARKS,BARCODE,IMAGECODE,GEOFLAG
2020-10-01 14:26:22-03,JBB,HEPH,5702,S,Plantae,Monocotyledon,,Pandanales,Velloziaceae,Vellozia,variegata,,Vellozia variegata,Goethart & Henrard,"Mello-Silva, R",1986,,,,"Hatschbach, G",49961,,1986,06,18,,Southern America,Brasil,Espírito Santo,Domingos Martins,Pedra Azul,-40.6591987609863,-20.3633003234863,0,0,48150,,,,,,,,,,,,,,,auto
2021-02-11 17:21:59-03,UFPR,UPCB,94745,PreservedSpecimen,Plantae,,,,Velloziaceae,Vellozia,variegata,,Vellozia variegata,,,,,,,"Forzza, R.C. | Amorim, A.M. | Paixão, J.L. | Gomes, L.C.J.",5191,,2008,07,17,,,Brasil,Espírito Santo,Nova Venécia,Área de Proteção Ambiental da Pedra do Elefante,-40.443889,-18.776944,-40.443889,-18.776944,,,400,400,,,,,,,,,"Inselbergue. Rupícola, 20-50 cm alt., formando grande população. Frutos castanhos",UPCB0043176,,
2019-06-10 10:11:47-03,FZB-BH,BHZB,11020,S,Plantae,,,,Velloziaceae,Vellozia Cf.,variegata,,Vellozia Cf. variegata,,,,,,,"Soares, K.P.",,,2016,01,07,,,Brasil,MG,Diamantina,Trecho rod. entre Diamantina /Milho Verde,-43.6002998352051,-18.2493991851807,,,101169,,,,,,,,,,,,Com duplicata,,,auto
2021-06-13 16:41:00-03,NY,NYBG,01093061,PreservedSpecimen,Plantae,Magnoliophyta,,Pandanales,Velloziaceae,Vellozia,variegata,,Vellozia variegata,Goethart & Henrard,R. de Mello-Silva,,,,,R. de Mello-Silva,2644,,2004,06,17,,South America,Brazil,Rio de Janeiro,Santa Maria Madalena,Morro da Torre. No perímetro urbano. Encostas do alto do morro.,-42.0175,-21.9675,,,,,1004,1004,,,,sheet,,,,,<a href='http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1246920' target='other'> <mi>dwc_moreinfo</mi></a>,NY01093061,NY01093061_01,
2021-06-13 16:41:00-03,NY,NYBG,02641804,PreservedSpecimen,Plantae,Magnoliophyta,,Pandanales,Velloziaceae,Vellozia,variegata,,Vellozia variegata,Goethart & Henrard,,,,,,R. C. Forzza,5442,,2009,01,21,,South America,Brazil,Espírito Santo,Castelo,Trilha para o Foninho. Floresta Ombrófila Densa Altomontana com inselbergues. Parque Estadual do Forno Grande,-41.083611,-20.516111,,,,,,,,,,sheet,,,,,<a href='http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2948425' target='other'> <mi>dwc_moreinfo</mi></a>,NY02641804,NY02641804_01,
2021-06-13 16:41:00-03,NY,NYBG,1181801,PreservedSpecimen,Plantae,Magnoliophyta,,Pandanales,Velloziaceae,Vellozia,variegata,,Vellozia variegata,Goethart & Henrard,A. P. Fontana,,,,,A. P. Fontana,4854,,2008,02,19,,South America,Brazil,Espírito Santo,Nova Venécia,Área de Proteção Ambiental da Pedra do Elefante. Inselbergue.,-40.4625,-18.7669,,,,,402,653,,,,sheet,,,,,<a href='http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1387492' target='other'> <mi>dwc_moreinfo</mi></a>,NY01181801,NY01181801_01,
2021-06-13 16:41:00-03,NY,NYBG,376260,PreservedSpecimen,Plantae,Magnoliophyta,,Pandanales,Velloziaceae,Vellozia,variegata,,Vellozia variegata,Goethart & Henrard,R. de Mello-Silva; N. L. de Menezes,,,,,G. G. Hatschbach,49961,,1985,10,19,,South America,Brazil,Espírito Santo,Domingos Martins,Pedra Azul,-41.008089,-20.436427,,,,,,,,,,sheet,,,,,<a href='http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=186231' target='other'> <mi>dwc_moreinfo</mi></a>,NY00376260,NY00376260_01,
2021-06-13 16:41:00-03,NY,NYBG,776982,PreservedSpecimen,Plantae,Magnoliophyta,,Pandanales,Velloziaceae,Vellozia,variegata,,Vellozia variegata,Goethart & Henrard,R. de Mello-Silva,,,,,J. G. Jardim,2812,,2000,02,24,,South America,Brazil,Bahia,Santa Teresinha,"Santa Teresina: 14.5 km na rod. Elísio Medrado/Sta. Teresina. Torre da Embratel, ca. 7 km do Distrito de Pedra Branca. Serra da Giboia",-39.4758,-12.8536,,,,,750,750,,,,sheet,,,,,<a href='http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=186232' target='other'> <mi>dwc_moreinfo</mi></a>,NY00776982,NY00776982_01,
2021-06-25 18:21:57-03,UFV,VIC,52671,PreservedSpecimen,Plantae,,,,Velloziaceae,Vellozia,variegata,,Vellozia variegata,Goethart & Henrard,"Junior, H.V.P.",2019,04,02,,"Junior, H.V.P.",467,,2019,03,18,,,Brasil,Espírito Santo,Brejetuba,Pedra do Submarino,-41.2902984619141,-20.1460990905762,0,0,23265,,,,,,,,,,,,"Cerca de 1,2m, folhas verdes, frutos passados capsulares, sol, abundante.",VIC052671,VIC052671,auto
2021-06-25 18:21:56-03,UFV,VIC,020809,PreservedSpecimen,Plantae,,,,Velloziaceae,Vellozia,variegata,,Vellozia variegata,Goethart & Henrard,,,,,,"Valente, G.E.; Costa, C.A. da",1633,,2005,02,11,,,Brasil,Minas Gerais,Araponga,"PESB, Serra das 3 cabeças,totem deitado.",-42.5208015441895,-20.6667003631592,0,0,16385,,,,,,,,,,,,"Planta rupícola, heliófila, sobre afloramento rochoso granitoide,coletada em platô do Totem deitado, flor de corola lilás.",VIC020809,VIC020809,auto
