MODIFIED,INSTITUTIONCODE,COLLECTIONCODE,CATALOGNUMBER,BASISOFRECORD,KINGDOM,PHYLUM,CLASS,ORDER,FAMILY,GENUS,SPECIFICEPITHET,INFRASPECIFICEPITHET,SCIENTIFICNAME,SCIENTIFICNAMEAUTHORSHIP,IDENTIFIEDBY,YEARIDENTIFIED,MONTHIDENTIFIED,DAYIDENTIFIED,TYPESTATUS,RECORDEDBY,RECORDNUMBER,FIELDNUMBER,YEAR,MONTH,DAY,EVENTTIME,CONTINENTOCEAN,COUNTRY,STATEPROVINCE,COUNTY,LOCALITY,DECIMALLONGITUDE,DECIMALLATITUDE,VERBATIMLONGITUDE,VERBATIMLATITUDE,COORDINATEPRECISION,BOUNDINGBOX,MINIMUMELEVATIONINMETERS,MAXIMUMELEVATIONINMETERS,MINIMUMDEPTHINMETERS,MAXIMUMDEPTHINMETERS,SEX,PREPARATIONTYPE,INDIVIDUALCOUNT,PREVIOUSCATALOGNUMBER,RELATIONSHIPTYPE,RELATEDCATALOGITEM,OCCURRENCEREMARKS,BARCODE,IMAGECODE,GEOFLAG
2021-05-13 10:57:56-03,Cenargen,CEN,1119,PreservedSpecimen,Plantae,,,,Malvaceae,Sida,cf. cordifolia,,Sida cf. cordifolia,L.,,,,,,Heloisa Torres - CNPAF,s/n,,1977,06,10,,,Brasil,GO,GOIANIA,Fazenda Capivara.,-49.2538986206055,-16.6786003112793,,,25250,,,,,,,Exsicatas,1,,,,Ruderal. Invasora de lavoura.,CEN00001119,CEN00001119,auto
2020-10-26 09:32:32-03,UNEMAT,NX-FANEROGAMAS,9319,PreservedSpecimen,Plantae,,,,Malvaceae,Sida,cf. viarum,,Sida cf. viarum,A. St.-Hil.,Silva M.A.,2007,09,,,"Santos T.R.R, Fernandes-Bulhão C",TRS7,,2005,04,18,,,Brasil,Mato Grosso,Nova Xavantina,Parque Municipal do Bacaba.Trilha do Pequi.,-52.353099822998,-14.6732997894287,,,79739,,,,,,,,,,,,"Androceu amarelo, frutos jovens.[HABITAT=Crescendo em cerrado alterado.]",,,auto
2020-08-26 10:49:39-03,MCN-FZBRS,HAS,9150,PreservedSpecimen,Plantae,Magnoliophyta,,,Malvaceae,Sida,cf. regnellii,,Sida cf. regnellii,R. E. Fries,"Bueno, O.",,,,,"Bueno, O.",1206,,1979,03,,,,Brasil,Rio Grande do Sul,Gravataí,Morro Morungava,-50.9919013977051,-29.9444007873535,,,25424,,,,,,,,,,,,próximo a propriedade dos Ferrari; erva; lavoura de aipim; coletada pela manhã; altura 80cm; flor rosada,HAS0009150,,auto
2020-09-08 14:56:12-03,MCN-FZBRS,HAS,95681,PreservedSpecimen,Plantae,Magnoliophyta,,,Malvaceae,Sida,cf. regnellii,,Sida cf. regnellii,R. E. Fries,"Grings, M.",2020,06,02,,"Silveira, N.",4241,,1986,09,,,,Brasil,Rio Grande do Sul,Guaíba,Estação Experimental Agronomica da Fac. De Agronomia da UFRGS,-51.3250007629395,-30.113899230957,,,28343,,,,,,,,,,,,IPRN,HAS0095681,,auto
2020-08-26 10:49:39-03,MCN-FZBRS,HAS,9919,PreservedSpecimen,Plantae,Magnoliophyta,,,Malvaceae,Sida,cf.,,Sida cf.,,,,,,,"Mariath, J.",634,,1979,03,,,,Brasil,Rio Grande do Sul,Lavras do Sul,,-53.8950004577637,-30.8131008148193,,,76406,,,,,,,,,,,,flores amarelas; estigma branco; lado direito da ponte; sobre o Rio Camaquã do Lavras,HAS0009919,,auto
2020-08-26 10:49:39-03,MCN-FZBRS,HAS,10813,PreservedSpecimen,Plantae,Magnoliophyta,,,Malvaceae,Sida,cf. viarum,,Sida cf. viarum,A. St.-Hil.,,,,,,"Bueno, O.",2065,,1980,01,,,,Brasil,Rio Grande do Sul,São Lourenço do Sul,7 Km da ponte de divisa com Camaquã pela BR 116,-51.9782981872559,-31.3652992248535,,,48842,,,,,,,,,,,,rasteira; flor amarela; pouco numerosa; beira da estrada; parada próxima a Fazenda São José,HAS0010813,,auto
2020-01-28 13:11:22-03,MCN-PUC-MINAS,HPUC-MG,ANG5140,S,Plantae,,,,Malvaceae,Sida,cf. acuta,,Sida cf. acuta,,,,,,,Ludivanelem A.S,45,,,,,,,Brasil,Minas Gerais,Santa Maria de Itabira,Barro preto,-43.082722,-19.4565,43°04'57.8 W,19°27'23.4 S,,,687,687,,,,,,,,,Estípulascom comprimento diferente. Usada para hidratar o cabelo,,,
2020-01-28 13:11:22-03,MCN-PUC-MINAS,HPUC-MG,ANG5132,S,Plantae,,,,Malvaceae,Sida,cf. cordifolia,,Sida cf. cordifolia,,,,,,,Ludivanelem A.S,70,,,,,,,Brasil,Minas Gerais,Santa Maria de Itabira,Barro preto,-43.097056,-19.445667,43°05'49.4 W,19°26'44.4 S,,,559,559,,,,,,,,,"Folhas alternas, simples, sem estípluas",,,
2020-11-04 10:56:03-03,ESALQ,ESA,133727,PreservedSpecimen,Plantae,,,,Malvaceae,Sida,cf. rhombifolia,,Sida cf. rhombifolia,L.,,,,,,J.S. Silva; M.F. Silveira; R.T. Queiroz; A.J.C. Silva; L.C. Garcia,555.0,,2009,04,15,,,Brasil,Paraná,Telêmaco Borba,Fazenda Monte Alegre. Trilha do Varanal.,-50.6156005859375,-24.3239002227783,-503539,-241706,35037,,,,,,,,,,,,"Erva de 0,7cm com cálice verde, pétalas cremes e estames amarelos.",ESA133727,,auto
2015-07-02 14:02:46-03,JBP,HPL,6660,S,Plantae,,,,Malvaceae,Sida,cf. urens,,Sida cf. urens,,A. Amaral Jr.,1999,04,09,,A. Amaral Jr. & J. O. Mendonça et al.,305,,1999,04,09,,,Brasil,SP,Castilho,"Coletado na margem esquerda do Rio Paraná (margem direita do Rio Aguapeí). S 21° 03' 49,6; W 51° 44' 44,5.",-51.48,-20.87,,,37464,,,,,,,,,,,,,,,auto
2020-07-10 09:47:14-03,MBML,MBML-HERBARIO,2935,,Plantae,,,,Malvaceae,Sida,cf. plumosa,,Sida cf. plumosa,Cav.,M.T.R. Costa/07-03-2016,,,,,H. Q. Boudet Fernandes,1152,,1985,05,17,,,Brasil,Espírito Santo,Santa Teresa,Colina do Museu de Biologia Mello Leitão,-40.583333,-19.9375,40W35'0,19S56'15,,,,,,,,,,,,,"Erva ruderal, heliófila, com flores de pétalas amarelo claro, estames amarelos.",MBML002935,MBML002935,
2020-07-10 09:47:14-03,MBML,MBML-HERBARIO,39537,,Plantae,,,,Malvaceae,Sida,cf. plumosa,,Sida cf. plumosa,Cav.,M.T.R. Costa/07-03-2016,,,,,"A. M. Amorim; R.Goldenberg, A.P.Fontana. C.N. Fraga, R.Goldenberg, L.Kollmann, L.Daneu",7852,,2009,04,12,,,Brasil,Espírito Santo,Cariacica,"Pau Amarelo, ex-Condomínio Rural Cantinho do Céu. Floresta Ombrófila Densa Montana.",-40.540806,-20.278389,"40W32'26,9","20S16'42,2",,,619,619,,,,,,,,,"Erva crescendo no solo humoso no interior da mata. Botões alaranjados, brácteas verde pálido",MBML039537,MBML039537,
