SCIENTIFICNAME,DECIMALLONGITUDE,DECIMALLATITUDE
Lundia corymbifera,-68.74071,-11.160655
Lundia corymbifera,-42.771944,-22.023611
Lundia corymbifera,-42.51612,-19.704371
Lundia corymbifera,-46.636065,-23.547267
Lundia corymbifera,-42.967486,-21.459562
Lundia corymbifera,-77.45,-1.483333
Lundia corymbifera,-77.453278,-0.636612
Lundia corymbifera,-40.527595,-20.09754
Lundia corymbifera,-40.443715,-18.776775
Lundia corymbifera,-67.690278,-15.686944
Lundia corymbifera,-66.798694,-9.992889
Lundia corymbifera,-40.4006004333496,-18.710599899292
Lundia corymbifera,-57.8106002807617,-9.8497200012207
Lundia corymbifera,-61.128101348877,1.81611001491547
Lundia corymbifera,-47.9199981689453,-24.3799991607666
Lundia corymbifera,-45.0699996948242,-23.4300003051758
Lundia corymbifera,-49.110833,-24.048056
Lundia corymbifera,-40.792778,-14.880278
Lundia corymbifera,-39.7827987670898,-16.5839004516602
Lundia corymbifera,-57.752799987793,-6.22221994400024
Lundia corymbifera,-44.9852981567383,-21.7222003936768
Lundia corymbifera,-53.0797004699707,-13.2421998977661
Lundia corymbifera,-42.9674987792969,-21.4596996307373
Lundia corymbifera,-53.0797004699707,-13.2421998977661
Lundia corymbifera,-47.92,-24.38
Lundia corymbifera,-42.9674987792969,-21.4596996307373
Lundia corymbifera,-42.9674987792969,-21.4596996307373
Lundia corymbifera,-42.9674987792969,-21.4596996307373
Lundia corymbifera,-43.793098449707,-21.8425006866455
Lundia corymbifera,-43.0106010437012,-21.5400009155273
Lundia corymbifera,-41.852056,-20.416944
Lundia corymbifera,-43.859167,-15.210278
Lundia corymbifera,-42.1391983032227,-19.7896995544434
Lundia corymbifera,-42.1391983032227,-19.7896995544434
Lundia corymbifera,-42.9674987792969,-21.4596996307373
Lundia corymbifera,-43.793098449707,-21.8425006866455
Lundia corymbifera,-42.7322006225586,-19.7122001647949
Lundia corymbifera,-42.3664016723633,-21.1305999755859
Lundia corymbifera,-47.2928009033203,-19.3528003692627
Lundia corymbifera,-42.9085998535156,-20.4164009094238
Lundia corymbifera,-42.4524993896484,-20.101900100708
Lundia corymbifera,-43.0106010437012,-21.5400009155273
Lundia corymbifera,-53.8222223,2.5166667
Lundia corymbifera,-64.7694445,-17.0888889
Lundia corymbifera,-78.5333333,-3.45
Lundia corymbifera,-79.7,-1.2666667
Lundia corymbifera,-79.4666,-1.21666
Lundia corymbifera,-80.58333,-1.35
Lundia corymbifera,-63.60305,10.03888
Lundia corymbifera,-62.38333,8.08333
Lundia corymbifera,-66.46666,10.06666
Lundia corymbifera,-70.65,10.38333
Lundia corymbifera,-66.8,10.45
Lundia corymbifera,-60.6666667,2.8333333
Lundia corymbifera,-76.93333,-6.06666
Lundia corymbifera,-76.1,-5.9
Lundia corymbifera,-61.4333333,3.3666667
Lundia corymbifera,-63.68333,-17.45
Lundia corymbifera,-72.63333,10.06666
Lundia corymbifera,-72.3,10.8
Lundia corymbifera,-72.26666,10.96666
Lundia corymbifera,-61.5,7.6333333
Lundia corymbifera,-72.2166667,10.9333333
Lundia corymbifera,-75.7,10.1333333
Lundia corymbifera,-61.49777,-14.54305
Lundia corymbifera,-78.5333333,-3.45
Lundia corymbifera,-62.91666,7.16666
Lundia corymbifera,-68.4,10.38333
Lundia corymbifera,-63.4666667,-17.6666667
Lundia corymbifera,-73.1333333,10.3666667
Lundia corymbifera,-77.1,-6.08333
Lundia corymbifera,-77.1,-6.08333
Lundia corymbifera,-68.18333,-13.81666
Lundia corymbifera,-40.75,-19.25
Lundia corymbifera,-76.38333,-0.68333
Lundia corymbifera,-76.4,-0.66666
Lundia corymbifera,-59.65,3.3
Lundia corymbifera,-60.6666667,2.8333333
Lundia corymbifera,-60.66666,2.83333
Lundia corymbifera,-42.5163889,-19.7044444
Lundia corymbifera,-69.71666,-12.81666
Lundia corymbifera,-75.5,9.75
Lundia corymbifera,-78,-5.9166667
Lundia corymbifera,-75.1833333,9.8666667
Lundia corymbifera,-76.1666667,8.0833333
Lundia corymbifera,-78.63333,-4.2
Lundia corymbifera,-68.76666,-13.58333
Lundia corymbifera,-42.41666,-20.3
Lundia corymbifera,-41.75,-19.66666
Lundia corymbifera,-42.75,-21.58333
Lundia corymbifera,-79.7,-1.2666667
Lundia corymbifera,-69.39305,-12.68694
Lundia corymbifera,-76.21666,4.16666
Lundia corymbifera,-74.1666667,11.1666667
Lundia corymbifera,-39.66666,-16.71666
Lundia corymbifera,-80.58333,-1.35
Lundia corymbifera,-76.96666,-0.51666
Lundia corymbifera,-78.8,-5.4
Lundia corymbifera,-77.15,-6.08333
Lundia corymbifera,-63.11666,7.6
Lundia corymbifera,-43.0106010437012,-21.5400009155273
Lundia corymbifera,-37.448299407959,-11.3507995605469
Lundia corymbifera,-67.56666,-14.46666
Lundia corymbifera,-79.76,-2.03
Lundia corymbifera,-76.38333,-0.66666
Lundia corymbifera,-41.83333,-19.66666
Lundia corymbifera,-61.33333,3.36666
Lundia corymbifera,-39.6325,-13.618889
Lundia corymbifera,-39.799444,-19.568889
Lundia corymbifera,-39.202222,-16.419167
Lundia corymbifera,-39.202222,-16.419167
Lundia corymbifera,-39.202222,-16.419167
Lundia corymbifera,-39.133333,-16.383333
Lundia corymbifera,-39.073333,-14.467778
Lundia corymbifera,-39.565278,-15.391667
Lundia corymbifera,-39.133333,-16.383333
Lundia corymbifera,-39.25,-16.5
Lundia corymbifera,-34.122778,-7.716389
Lundia corymbifera,-39.603889,-14.7025
Lundia corymbifera,-39.606944,-17.7975
Lundia corymbifera,-49.65,-14.883333
Lundia corymbifera,-38.916667,-14.016667
Lundia corymbifera,-38.333333,-12.933333
Lundia corymbifera,-39.680556,-16.716667
Lundia corymbifera,-39.233333,-16.366667
Lundia corymbifera,-39.566667,-17.5
Lundia corymbifera,-39.183333,-15.183333
Lundia corymbifera,-39.25,-16.133333
Lundia corymbifera,-39.816667,-14.781944
Lundia corymbifera,-39.016667,-14.416667
Lundia corymbifera,-39.091111,-14.777222
Lundia corymbifera,-39.091111,-14.777222
Lundia corymbifera,-39.040833,-14.983889
Lundia corymbifera,-38.35,-12.933333
Lundia corymbifera,-39.083333,-15.15
Lundia corymbifera,-44.85,-23.383333
Lundia corymbifera,-40.65,-19.466667
Lundia corymbifera,-35.845833,-9.761389
Lundia corymbifera,-39.696111,-14.768333
Lundia corymbifera,-40.75,-19.25
Lundia corymbifera,-35.866667,-9.216667
Lundia corymbifera,-40.113889,-13.526389
Lundia corymbifera,-35.766667,-9.233333
Lundia corymbifera,-40.466667,-11.265833
