SCIENTIFICNAME,DECIMALLONGITUDE,DECIMALLATITUDE
Scleria latifolia,-39.7322006225586,-18.5932998657227
Scleria latifolia,-39.7322006225586,-18.5932998657227
Scleria latifolia,-39.7322006225586,-18.5932998657227
Scleria latifolia,-39.7322006225586,-18.5932998657227
Scleria latifolia,-39.7322006225586,-18.5932998657227
Scleria latifolia,-40.6591987609863,-20.3633003234863
Scleria latifolia,-40.5110015869141,-20.6580009460449
Scleria latifolia,-40.5110015869141,-20.6580009460449
Scleria latifolia,-40.5110015869141,-20.6580009460449
Scleria latifolia,-40.5110015869141,-20.6580009460449
Scleria latifolia,-40.5110015869141,-20.6580009460449
Scleria latifolia,-40.7461013793945,-20.040599822998
Scleria latifolia,-40.229167,-20.223611
Scleria latifolia,-40.265278,-18.461111
Scleria latifolia,-38.971167,-4.206028
Scleria latifolia,-38.933056,-4.297167
Scleria latifolia,-38.931806,-4.218056
Scleria latifolia,-39.0449981689453,-4.41833019256592
Scleria latifolia,-38.6530990600586,-3.73610997200012
Scleria latifolia,-40.826099395752,-3.12028002738953
Scleria latifolia,-38.9331016540527,-4.26332998275757
Scleria latifolia,-38.9331016540527,-4.26332998275757
Scleria latifolia,-38.9331016540527,-4.26332998275757
Scleria latifolia,-40.8894004821777,-3.92333006858826
Scleria latifolia,-38.6856002807617,-3.89083003997803
Scleria latifolia,-38.6856002807617,-3.89083003997803
Scleria latifolia,-38.6856002807617,-3.89083003997803
Scleria latifolia,-38.6856002807617,-3.89083003997803
Scleria latifolia,-38.9233016967773,-4.22499990463257
Scleria latifolia,-38.9233016967773,-4.22499990463257
Scleria latifolia,-40.9211006164551,-3.85443997383118
Scleria latifolia,-53.43333,5.41667
Scleria latifolia,-60.11667,5.53333
Scleria latifolia,-59.41667,3.1
Scleria latifolia,-59.38333,3.13333
Scleria latifolia,-59.25,2.08333
Scleria latifolia,-53.28333,3.6
Scleria latifolia,-48.511100769043,-25.6735992431641
Scleria latifolia,-53.4552993774414,-24.9557991027832
Scleria latifolia,-49.0633010864258,-25.4416999816895
Scleria latifolia,-53.576099395752,-25.2600002288818
Scleria latifolia,-47.560001373291,-22.4099998474121
Scleria latifolia,-44.8699989318848,-22.283899307251
Scleria latifolia,-36.786389,-9.541389
Scleria latifolia,-36.786389,-9.541389
Scleria latifolia,-35.909978,-9.180044
Scleria latifolia,-35.866667,-9
Scleria latifolia,-36.715089,-9.424172
Scleria latifolia,-35.582222,-9.279722
Scleria latifolia,-36.2961006164551,-9.25527954101562
Scleria latifolia,-35.7352981567383,-9.6658296585083
Scleria latifolia,-35.9432983398438,-9.30667018890381
Scleria latifolia,-36.4710998535156,-9.31888961791992
Scleria latifolia,-36.4710998535156,-9.31888961791992
Scleria latifolia,-36.4710998535156,-9.31888961791992
Scleria latifolia,-36.4710998535156,-9.31888961791992
Scleria latifolia,-36.0936012268066,-9.78110980987549
Scleria latifolia,-40.0722007751465,-19.3910999298096
Scleria latifolia,-40.0722007751465,-19.3910999298096
Scleria latifolia,-40.0722007751465,-19.3910999298096
Scleria latifolia,-40.0722007751465,-19.3910999298096
Scleria latifolia,-40.0722007751465,-19.3910999298096
Scleria latifolia,-40.0722007751465,-19.3910999298096
Scleria latifolia,-40.0722007751465,-19.3910999298096
Scleria latifolia,-40.0722007751465,-19.3910999298096
Scleria latifolia,-40.0722007751465,-19.3910999298096
Scleria latifolia,-61.1444,5.82667
Scleria latifolia,-53.9,5.45
Scleria latifolia,-53.43,5.41
Scleria latifolia,-61.05,5.8
Scleria latifolia,-62.88,5.41
Scleria latifolia,-61.44,5.84
Scleria latifolia,-61.5,7.66
Scleria latifolia,-61.21,7.61
Scleria latifolia,-47.142,-22.242
Scleria latifolia,-63.93,2.45
Scleria latifolia,-59.9167,4.66667
Scleria latifolia,-59.8,4.7
Scleria latifolia,-59.95,5.41667
Scleria latifolia,-60.2167,5.96667
Scleria latifolia,-58.5833,7.25
Scleria latifolia,-60.1167,5.53333
Scleria latifolia,-65.3,7.8
Scleria latifolia,-59.9,5.03333
Scleria latifolia,-73.5111,-12.8654
Scleria latifolia,-58.8333,4.41667
Scleria latifolia,-69.5767,9.49612
Scleria latifolia,-67.1,10.1
Scleria latifolia,67.25,10.18
Scleria latifolia,-62.05,10.68
Scleria latifolia,-63.42,10.225
Scleria latifolia,-68.48,10.23
Scleria latifolia,-74.6589,-11.175
Scleria latifolia,-55.78,2.33
Scleria latifolia,-54.66,2.6
Scleria latifolia,-60.6167,6.06667
Scleria latifolia,-52.91,5.26
Scleria latifolia,-77.9453,-3.0622
Scleria latifolia,-77.9453,-3.0622
Scleria latifolia,-59.1078,5.21361
Scleria latifolia,-53.0333,5.0719
Scleria latifolia,-66.85,10.43
Scleria latifolia,-59.1161,1.9275
Scleria latifolia,-59.25,2.08
Scleria latifolia,-59.2545,3.33383
Scleria latifolia,-58.8675,3.94972
Scleria latifolia,-58.8675,3.94972
Scleria latifolia,-59.55,4.21667
