SCIENTIFICNAME,DECIMALLONGITUDE,DECIMALLATITUDE
Pleopeltis lepidopteris,-42.5311,-22.2819
Pleopeltis lepidopteris,-43.6697006225586,-19.8799991607666
Pleopeltis lepidopteris,-49.7268981933594,-29.3353004455566
Pleopeltis lepidopteris,-48.6133003234863,-28.0233001708984
Pleopeltis lepidopteris,-51.359722,-30.522778
Pleopeltis cf. lepidopteris,-49.849444,-29.404722
Pleopeltis lepidopteris,-51.8,-30.583333
Pleopeltis lepidopteris,-51.963056,-31.351667
Pleopeltis lepidopteris,-51.416944,-30.631667
Pleopeltis lepidopteris,-50.053333,-29.634167
Pleopeltis lepidopteris,-49.849444,-29.404722
Pleopeltis lepidopteris,-49.8889007568359,-29.551399230957
Pleopeltis lepidopteris,-51.3250007629395,-30.113899230957
