SCIENTIFICNAME,DECIMALLONGITUDE,DECIMALLATITUDE
Prescottia plantaginifolia,-43.3622016906738,-19.826099395752
Prescottia plantaginifolia,-43.3622016906738,-19.826099395752
Prescottia plantaginifolia,-41.448056,-21.797222
Prescottia plantaginifolia,-41.720278,-20.406944
Prescottia plantaginifolia,-41.448056,-21.797222
Prescottia plantaginifolia,-41.4575,-21.791944
Prescottia plantaginifolia,-41.448056,-21.797222
Prescottia plantaginifolia,-41.448056,-21.797222
Prescottia plantaginifolia,-41.678889,-21.656667
Prescottia plantaginifolia,-36.107778,-8.200278
Prescottia plantaginifolia,-35.843944,-8.381944
Prescottia plantaginifolia,-36.186333,-8.243139
Prescottia plantaginifolia,-36.186333,-8.243139
Prescottia plantaginifolia,-35.753333,-8.327222
Prescottia plantaginifolia,-36.186333,-8.243139
Prescottia plantaginifolia,-36.5625,-8.5625
Prescottia plantaginifolia,-38.076667,-7.831389
Prescottia plantaginifolia,-38.056056,-7.822833
Prescottia plantaginifolia,-36.010444,-8.391583
Prescottia plantaginifolia,-36.186333,-8.243139
Prescottia plantaginifolia,-35.7969017028809,-8.23332977294922
Prescottia plantaginifolia,-39.1039009094238,-13.9447002410889
Prescottia plantaginifolia,-40.6305999755859,-19.539400100708
Prescottia plantaginifolia,-40.413889,-15.771944
Prescottia plantaginifolia,-39.2658004760742,-17.7318992614746
Prescottia plantaginifolia,-39.0147018432617,-14.103099822998
Prescottia plantaginifolia,-39.5311012268066,-17.0391998291016
Prescottia plantaginifolia,-39.541111,-12.805556
Prescottia plantaginifolia,-48.5491981506348,-27.596700668335
Prescottia plantaginifolia,-44.378,-22.25607
Prescottia plantaginifolia,-44.378,-22.25607
Prescottia plantaginifolia,-39.316667,-14.6
Prescottia plantaginifolia,-39.1039009094238,-13.9447002410889
Prescottia plantaginifolia,-39.0147018432617,-14.103099822998
Prescottia plantaginifolia,-39.5233001708984,-12.771900177002
Prescottia plantaginifolia,-43.5080986022949,-20.2875003814697
Prescottia plantaginifolia,-43.1786003112793,-22.5049991607666
Prescottia plantaginifolia,-43.1786003112793,-22.5049991607666
Prescottia plantaginifolia,-43.1786003112793,-22.5049991607666
