SCIENTIFICNAME,DECIMALLONGITUDE,DECIMALLATITUDE
Sinningia brasiliensis,-39.4958000183105,-15.4191999435425
Sinningia brasiliensis,-38.9967002868652,-14.2775001525879
Sinningia brasiliensis,-39.5311012268066,-17.0391998291016
Sinningia brasiliensis,-39.5311012268066,-17.0391998291016
Sinningia brasiliensis,-40.4308013916016,-13.4411001205444
Sinningia brasiliensis,-40.4308013916016,-13.4411001205444
Sinningia brasiliensis,-39.0647010803223,-16.4496994018555
Sinningia brasiliensis,-40.6305999755859,-19.539400100708
Sinningia brasiliensis,-40.4006004333496,-18.710599899292
Sinningia brasiliensis,-41.2971992492676,-16.0053005218506
Sinningia brasiliensis,-39.6981010437012,-12.7118997573853
Sinningia brasiliensis,-40.2,-12.766667
Sinningia brasiliensis,-41.283333,-16
Sinningia brasiliensis,-39.816667,-12.869167
Sinningia brasiliensis,-39.766667,-12.7
Sinningia brasiliensis,-40.083333,-12.502778
Sinningia brasiliensis,-41.083611,-20.516111
Sinningia brasiliensis,-40.6591987609863,-20.3633003234863
Sinningia brasiliensis,-39.952314,-15.638733
Sinningia brasiliensis,-40.530278,-19.971389
Sinningia brasiliensis,-40.601944,-19.906111
Sinningia brasiliensis,-40.506944,-19.936111
Sinningia brasiliensis,-40.773611,-19.832778
Sinningia brasiliensis,-40.530278,-19.971389
Sinningia brasiliensis,-41.100556,-20.519167
Sinningia brasiliensis,-40.739444,-19.760833
Sinningia brasiliensis,-40.6875,-19.757222
Sinningia brasiliensis,-40.472222,-19.914167
Sinningia brasiliensis,-41.100556,-20.519167
Sinningia brasiliensis,-40.479444,-19.919722
Sinningia brasiliensis,-41.100556,-20.519167
Sinningia brasiliensis,-40.479444,-19.919722
Sinningia brasiliensis,-40.551111,-19.348333
Sinningia brasiliensis,-40.551111,-19.348333
Sinningia brasiliensis,-40.648,-19.022833
Sinningia brasiliensis,-40.798611,-18.944167
Sinningia brasiliensis,-40.691667,-19.8
Sinningia brasiliensis,-40.825833,-18.890278
Sinningia brasiliensis,-40.479167,-20.272778
Sinningia brasiliensis,-40.676111,-20.0975
Sinningia brasiliensis,-40.514167,-19.351944
Sinningia brasiliensis,-40.741944,-19.828056
Sinningia brasiliensis,-40.428889,-20.0975
Sinningia brasiliensis,-40.593167,-20.095833
Sinningia brasiliensis,-40.446389,-18.782778
Sinningia brasiliensis,-41.083611,-20.516111
Sinningia brasiliensis,-40.457778,-18.766944
Sinningia brasiliensis,-41.121111,-18.421667
Sinningia brasiliensis,-40.697778,-18.989444
Sinningia brasiliensis,-41.083611,-20.516111
Sinningia brasiliensis,-41.083611,-20.516111
Sinningia brasiliensis,-40.661389,-18.980556
Sinningia brasiliensis,-40.189722,-18.905
Sinningia brasiliensis,-40.481944,-20.3025
Sinningia brasiliensis,-41.122333,-18.423833
Sinningia brasiliensis,-40.4475,-18.77
Sinningia brasiliensis,-40.506944,-19.936111
Sinningia brasiliensis,-40.584444,-20.043611
Sinningia brasiliensis,-40.874722,-19.230833
Sinningia brasiliensis,-41.432222,-20.175
Sinningia brasiliensis,-40.614883,-20.345783
Sinningia brasiliensis,-40.537778,-20.096111
Sinningia brasiliensis,-40.383889,-19.773889
Sinningia brasiliensis,-41.124722,-18.533889
Sinningia brasiliensis,-40.56025,-20.111778
Sinningia brasiliensis,-41.385,-20.673889
Sinningia brasiliensis,-40.533333,-19.95
Sinningia brasiliensis,-40.738583,-19.825833
Sinningia brasiliensis,-39.983056,-16.696389
Sinningia brasiliensis,-40.586111,-19.991111
Sinningia brasiliensis,-40.803889,-19.238333
Sinningia brasiliensis,-40.601944,-19.906111
Sinningia brasiliensis,-41.5331001281738,-20.763599395752
Sinningia brasiliensis,-40.2733001708984,-19.8202991485596
Sinningia brasiliensis,-40.8908004760742,-18.7549991607666
Sinningia brasiliensis,-41.1128005981445,-20.8488998413086
Sinningia brasiliensis,-40.875301361084,-19.8738994598389
Sinningia brasiliensis,-40.5297012329102,-20.1005992889404
Sinningia brasiliensis,-40.5297012329102,-20.1005992889404
Sinningia brasiliensis,-40.084722,-19.793611
