SCIENTIFICNAME,DECIMALLONGITUDE,DECIMALLATITUDE
Peperomia galioides,-49.1399993896484,-24.3099994659424
Peperomia galioides,-41.184700012207,-20.6035995483398
Peperomia galioides,-44.7131004333496,-23.2178001403809
Peperomia galioides,-46.386100769043,-21.9235992431641
Peperomia galioides,-46.386100769043,-21.9235992431641
Peperomia galioides,-46.386100769043,-21.9235992431641
Peperomia galioides,-46.386100769043,-21.9235992431641
Peperomia galioides,-44.671389,-22.055
Peperomia galioides,-43.896917,-21.712389
Peperomia galioides,-42.935833,-21.387778
Peperomia galioides,-43.3502998352051,-21.7642002105713
Peperomia galioides,-43.8278007507324,-22.0891990661621
Peperomia galioides,-43.8278007507324,-22.0891990661621
Peperomia galioides,-43.8278007507324,-22.0891990661621
Peperomia galioides,-46.386100769043,-21.9235992431641
Peperomia galioides,-46.386100769043,-21.9235992431641
Peperomia galioides,-46.386100769043,-21.9235992431641
Peperomia galioides,-46.386100769043,-21.9235992431641
Peperomia galioides,-46.386100769043,-21.9235992431641
Peperomia galioides,-46.386100769043,-21.9235992431641
Peperomia galioides,-43.801399230957,-20.2532997131348
Peperomia galioides,-43.793098449707,-21.8425006866455
Peperomia galioides,-43.793098449707,-21.8425006866455
Peperomia galioides,-43.793098449707,-21.8425006866455
Peperomia galioides,-43.793098449707,-21.8425006866455
Peperomia galioides,-45.4658012390137,-22.2427997589111
Peperomia galioides,-45.4658012390137,-22.2427997589111
Peperomia galioides,-43.8278007507324,-22.0891990661621
Peperomia galioides,-49.0553016662598,-25.3055992126465
Peperomia galioides,-49.5917015075684,-28.0149993896484
Peperomia galioides,-44.666667,-22.05
Peperomia galioides,-44.698889,-22.295278
Peperomia galioides,-43.766667,-19.833333
Peperomia galioides,-41.799722,-20.431083
Peperomia galioides,-41.844111,-20.431167
Peperomia galioides,-41.828889,-20.413889
Peperomia galioides,-43.4525,-20.134722
Peperomia galioides,-43.472778,-20.089444
Peperomia galioides,-43.983906,-20.107833
Peperomia galioides,-42.235028,-20.749944
Peperomia galioides,-43.991389,-20.077222
Peperomia galioides,-20.827461,-42.369814
Peperomia galioides,-43.8875,-19.9475
Peperomia galioides,-43.960556,-20.09
Peperomia galioides,-43.9925,-19.548333
Peperomia galioides,-43.905833,-20.445833
Peperomia galioides,-43.965278,-20.2475
Peperomia galioides,-43.978611,-20.048611
Peperomia galioides,-43.978611,-20.048611
Peperomia galioides,-43.983611,0
Peperomia galioides,-43.983611,-20.093056
Peperomia galioides,-48.9592018127441,-15.852499961853
Peperomia galioides,-41.8683013916016,-20.4333000183105
Peperomia galioides,-43.937801361084,-19.9207992553711
Peperomia galioides,-43.6697006225586,-19.8799991607666
Peperomia galioides,-43.4075012207031,-20.0746994018555
Peperomia galioides,-43.8577995300293,-20.4997005462646
Peperomia galioides,-43.801399230957,-20.2532997131348
Peperomia galioides,-43.801399230957,-20.2532997131348
Peperomia galioides,-43.793098449707,-21.8425006866455
Peperomia galioides,-43.793098449707,-21.8425006866455
Peperomia galioides,-43.8466987609863,-19.9855995178223
Peperomia galioides,-66.1525,-17.3311111
Peperomia galioides,-69.0752778,-14.6994444
Peperomia galioides,-90.7,-0.2667
Peperomia galioides,-69.1170556,-14.8219723
Peperomia galioides,-79.8333333,-6.7666667
Peperomia galioides,-69.0725278,-14.82075
Peperomia galioides,-64.125,-18.5058333
Peperomia galioides,-64.2972222,-18.3630556
Peperomia galioides,-64.2822223,-18.3575
Peperomia galioides,-64.1213889,-18.4297223
Peperomia galioides,-64.1158333,-18.3127778
Peperomia galioides,-79.1986111,-3.5944444
Peperomia galioides,-64.0425,-18.5744445
Peperomia galioides,-64.2555556,-18.3841666
Peperomia galioides,-65.9736111,-17.1438889
Peperomia galioides,-65.9738889,-17.1430555
Peperomia galioides,-66.1419444,-17.0058333
Peperomia galioides,-65.9425,-17.0847222
Peperomia galioides,-77.7919444,-6.5986111
Peperomia galioides,-78.0038889,-0.2236111
Peperomia galioides,-79.5166667,-3.5833333
Peperomia galioides,-78.4761111,0.0313889
Peperomia galioides,-78.4833333,0.1
Peperomia galioides,-78.9,-2.7
Peperomia galioides,-78.9,-2.7
Peperomia galioides,-76.148815,2.451949
Peperomia galioides,-77.96472,-6.39527
Peperomia galioides,-65.316667,-18.33333
Peperomia galioides,-78.464045,-0.173476
Peperomia galioides,-78.83333,-2.71666
Peperomia galioides,-79.08333,-2.86666
Peperomia galioides,-78.65,-1.66666
Peperomia galioides,-78.11666,0.35
Peperomia galioides,-75.66666,5.51666
Peperomia galioides,-78.2,0.35
Peperomia galioides,-78.5,0.08333
Peperomia galioides,-74,4.56666
Peperomia galioides,-64.18333,10.075
Peperomia galioides,-64.18333,10.075
Peperomia galioides,-78.50777,0.35111
Peperomia galioides,-79.21666,-3.88333
Peperomia galioides,-72.0675,-13.3505556
Peperomia galioides,-78.66666,-0.03333
