SCIENTIFICNAME,DECIMALLONGITUDE,DECIMALLATITUDE
Campomanesia eugenioides desertorum,-38.2144,-9.4061
Campomanesia eugenioides desertorum,-36.6964,-8.3581
Campomanesia eugenioides desertorum,-38.97,-12.25
Campomanesia eugenioides,-42.0186004638672,-22.8794002532959
Campomanesia eugenioides desertorum,-47.5952778,-14.04001
Campomanesia eugenioides desertorum,-39.08,-12.53
Campomanesia eugenioides desertorum,-39,-12.53
Campomanesia eugenioides desertorum,-39.67,-10.87
Campomanesia eugenioides desertorum,-42.2,-10
Campomanesia eugenioides desertorum,-38.5708,-8.6
Campomanesia eugenioides desertorum,-35.6958,-8.4944
Campomanesia eugenioides desertorum,-35.6958,-8.4944
Campomanesia eugenioides desertorum,-34.9503,-8.0128
Campomanesia eugenioides,-44.6875,-22.276944
Campomanesia eugenioides,-42.909444,-22.536944
Campomanesia eugenioides,-41.9449996948242,-22.5268993377686
Campomanesia eugenioides,-50.9494018554688,-24.2082996368408
Campomanesia eugenioides,-57.3666667,-17.8213889
Campomanesia eugenioides,-55.3216667,-20.6741667
Campomanesia eugenioides,-55.6936111,-19.6136111
Campomanesia eugenioides,-55.749698638916,-15.460599899292
Campomanesia eugenioides,-55.7872009277344,-20.4710998535156
Campomanesia eugenioides,-57.6533012390137,-19.0091991424561
Campomanesia eugenioides,-41.706667,-22.409444
Campomanesia eugenioides,-40.1875,-10.454722
Campomanesia eugenioides,-40.439722,-18.781111
Campomanesia eugenioides desertorum,-39.7,-12.716667
Campomanesia eugenioides eugenioides,-40.662222,-18.984722
Campomanesia eugenioides desertorum,-38.9667015075684,-12.2666997909546
Campomanesia eugenioides,-39.6981010437012,-12.7118997573853
Campomanesia eugenioides,-40.4006004333496,-18.710599899292
Campomanesia eugenioides,-40.4006004333496,-18.710599899292
Campomanesia eugenioides,-42.0186004638672,-22.8794002532959
Campomanesia eugenioides,-42.0186004638672,-22.8794002532959
Campomanesia eugenioides,-41.6907997131348,-21.4207992553711
Campomanesia eugenioides,-41.9449996948242,-22.5268993377686
Campomanesia eugenioides,-36.8560981750488,-10.7377996444702
Campomanesia eugenioides desertorum,-39.3717002868652,-5.58805990219116
Campomanesia eugenioides,-37.1557998657227,-8.62306022644043
Campomanesia eugenioides,-50.5475006103516,-25.4132995605469
Campomanesia eugenioides,-50.6511001586914,-25.4671993255615
Campomanesia eugenioides,-50.9494018554688,-24.2082996368408
Campomanesia eugenioides,-56.0966987609863,-15.5960998535156
Campomanesia eugenioides,-49.0685997009277,-11.7292003631592
Campomanesia eugenioides desertorum,-36.3925,-9.975833
Campomanesia eugenioides,-40.6425,-13.201944
Campomanesia eugenioides,-40.166667,-13.166667
Campomanesia eugenioides,-37.476667,-9.716389
Campomanesia eugenioides,-37.749167,-8.943333
Campomanesia eugenioides,-36.454444,-10.03
Campomanesia eugenioides,-36.1425,-10.333333
Campomanesia eugenioides,-37.996667,-9.238056
Campomanesia eugenioides,-36.809167,-10.059167
Campomanesia eugenioides,-36.1425,-10.333333
Campomanesia eugenioides,-36.663958,-9.755569
Campomanesia eugenioides desertorum,-36.3925,-9.975833
Campomanesia eugenioides,-37.003333,-9.970833
Campomanesia eugenioides,-37.957501,-9.270003
Campomanesia eugenioides,-37.009167,-10.618333
Campomanesia eugenioides desertorum,-36.809167,-10.059167
Campomanesia eugenioides,-37.9361000061035,-9.26082992553711
Campomanesia eugenioides,-37.0032997131348,-9.97056007385254
Campomanesia eugenioides desertorum,-37.225833,-10.1425
Campomanesia eugenioides desertorum,-37.225833,-10.1425
Campomanesia eugenioides,-37,-10.118611
Campomanesia eugenioides desertorum,-38.535278,-9.475833
Campomanesia eugenioides desertorum,-38.535278,-9.475833
Campomanesia eugenioides eugenioides,-38.535278,-9.475833
Campomanesia eugenioides,-38.566944,-9.435556
Campomanesia eugenioides,-39.0647010803223,-16.4496994018555
Campomanesia eugenioides eugenioides,-11.07,-11.73
Campomanesia eugenioides eugenioides,-47.9296989440918,-15.7797002792358
Campomanesia eugenioides eugenioides,-52.2738990783691,-27.6341991424561
Campomanesia eugenioides eugenioides,-49.9063987731934,-26.3363990783691
Campomanesia eugenioides eugenioides,-49.8053016662598,-26.111400604248
Campomanesia eugenioides eugenioides,-49.0217018127441,-27.6725006103516
Campomanesia eugenioides eugenioides,-46.6300010681152,-23.5400009155273
Campomanesia eugenioides,-39.3717002868652,-5.58805990219116
Campomanesia eugenioides,-48.137778,-13.486944
Campomanesia eugenioides,-42.037222,-22.458333
Campomanesia eugenioides,-40.461389,-18.764722
Campomanesia eugenioides,-40.461389,-18.764722
Campomanesia eugenioides,-58.304744,-16.359186
Campomanesia eugenioides desertorum,-39.7,-12.716667
Campomanesia eugenioides,-57.6789016723633,-16.0706005096436
Campomanesia eugenioides,-55.749698638916,-15.460599899292
Campomanesia eugenioides,-50.9494018554688,-24.2082996368408
Campomanesia eugenioides,-46.9099998474121,-23.6000003814697
Campomanesia eugenioides,-46.9099998474121,-23.6000003814697
Campomanesia eugenioides,-39.899444,-12.933889
Campomanesia eugenioides,-37.24,-8.525556
Campomanesia eugenioides,-47.701667,-11.693889
Campomanesia eugenioides,-57.665278,-17.732778
Campomanesia eugenioides,-47.519722,-14.133056
Campomanesia eugenioides,-47.486389,-14.223889
Campomanesia eugenioides,-48.155278,-14.2775
Campomanesia eugenioides,-41.706667,-22.409444
Campomanesia eugenioides,-36.988611,-8.442778
Campomanesia eugenioides,-36.988611,-8.442778
Campomanesia eugenioides,-40.122778,-7
Campomanesia eugenioides,-47.504722,-14.096111
Campomanesia eugenioides,-38.8825,-12.34
Campomanesia eugenioides,-38.860833,-12.360556
Campomanesia eugenioides,-39.776389,-12.7275
Campomanesia eugenioides,-39.7,-12.75
Campomanesia eugenioides,-39.7,-12.75
Campomanesia eugenioides,-39.778333,-12.728889
Campomanesia eugenioides,-38.398611,-10.049167
Campomanesia eugenioides,-39.6275,-12.725
Campomanesia eugenioides,-40.098056,-12.806667
Campomanesia eugenioides,-37.761111,-7.693611
Campomanesia eugenioides,-37.761111,-7.693611
Campomanesia eugenioides,-37.718333,-8.010278
Campomanesia eugenioides var. desertorum,-40.082222,-12.499444
Campomanesia eugenioides,-39.381111,-8.341111
Campomanesia eugenioides,-38.013889,-9.206111
Campomanesia eugenioides,-39.783056,-12.753333
Campomanesia eugenioides var. desertorum,-38.736389,-10.527222
Campomanesia eugenioides,-39.151667,-8.284167
Campomanesia eugenioides var. desertorum,-38.639444,-12.025833
Campomanesia eugenioides var. desertorum,-40.263611,-10.428611
Campomanesia eugenioides var. desertorum,-40.260833,-10.432222
Campomanesia eugenioides var. desertorum,-40.229167,-10.102222
Campomanesia eugenioides var. desertorum,-40.251389,-10.400556
Campomanesia eugenioides var. desertorum,-39.905,-10.147222
Campomanesia eugenioides var. desertorum,-39.905,-10.147222
Campomanesia eugenioides var. desertorum,-40.265833,-10.242778
Campomanesia eugenioides var. desertorum,-40.433056,-10.508889
Campomanesia eugenioides var. desertorum,-39.793611,-12.740278
Campomanesia eugenioides var. desertorum,-40.229444,-10.102778
Campomanesia eugenioides var. desertorum,-38.512778,-9.551944
Campomanesia eugenioides var. desertorum,-39.066667,-12.25
Campomanesia eugenioides var. desertorum,-37.245833,-8.575833
Campomanesia eugenioides var. desertorum,-39.082778,-12.256111
Campomanesia eugenioides var. desertorum,-39,-12.533333
Campomanesia eugenioides var. desertorum,-39.083333,-12.533333
Campomanesia eugenioides var. desertorum,-38.970278,-12.1975
Campomanesia eugenioides var. desertorum,-38.433333,-9.966667
Campomanesia eugenioides var. desertorum,-38.970556,-12.1975
Campomanesia eugenioides var. desertorum,-38.300833,-9.735833
Campomanesia eugenioides var. desertorum,-38.985,-12.628333
Campomanesia eugenioides var. desertorum,-36.990556,-8.4425
Campomanesia eugenioides var. desertorum,-36.990556,-8.4425
Campomanesia eugenioides var. desertorum,-41.2,-10
Campomanesia eugenioides var. desertorum,-39.951111,-12.826667
Campomanesia eugenioides var. desertorum,-37.734167,-8.258611
Campomanesia eugenioides var. desertorum,-39.7,-12.716667
Campomanesia eugenioides var. desertorum,-39.7,-12.716667
Campomanesia eugenioides var. desertorum,-39.7,-12.716667
Campomanesia eugenioides var. desertorum,-39.7,-12.716667
Campomanesia eugenioides var. desertorum,-39.766667,-12.7
Campomanesia eugenioides var. desertorum,-39.7,-12.716667
Campomanesia eugenioides var. desertorum,-39.683333,-12.716667
Campomanesia eugenioides var. desertorum,-38.966667,-12.25
Campomanesia eugenioides var. desertorum,-39.766667,-12.733333
Campomanesia eugenioides var. desertorum,-39.766667,-12.733333
Campomanesia eugenioides var. desertorum,-39.049722,-12.114167
Campomanesia eugenioides var. desertorum,-39.766667,-12.733333
Campomanesia eugenioides var. desertorum,-39.7,-12.716667
Campomanesia eugenioides var. desertorum,-39.766667,-12.7
Campomanesia eugenioides var. desertorum,-39.783333,-12.733333
Campomanesia eugenioides var. desertorum,-38.966667,-12.25
Campomanesia eugenioides var. desertorum,-40.116667,-12.716667
Campomanesia eugenioides var. desertorum,-39.6,-10.916667
Campomanesia eugenioides var. desertorum,-38.966667,-12.25
Campomanesia eugenioides var. desertorum,-38.966667,-12.25
Campomanesia eugenioides var. desertorum,-39.076389,-12.231944
Campomanesia eugenioides var. desertorum,-39.083333,-12.533333
Campomanesia eugenioides var. desertorum,-38.966667,-12.25
Campomanesia eugenioides var. desertorum,-39.15,-10.016667
Campomanesia eugenioides var. desertorum,-39.15,-10.016667
Campomanesia eugenioides var. desertorum,-39.15,-10.016667
Campomanesia eugenioides var. desertorum,-37.749444,-8.943611
Campomanesia eugenioides var. desertorum,-38.3,-9.333333
Campomanesia eugenioides var. desertorum,-38.3,-9.333333
Campomanesia eugenioides var. desertorum,-39.8525,-12.871389
Campomanesia eugenioides var. eugenioides,-49.066667,-11.733333
Campomanesia eugenioides var. desertorum,-39.666667,-10.866667
Campomanesia eugenioides var. desertorum,-36.407778,-8.194167
Campomanesia eugenioides var. eugenioides,-48.137778,-13.486944
Campomanesia eugenioides var. eugenioides,-38.4808006286621,-10.0749998092651
Campomanesia eugenioides var. desertorum,-39.3328018188477,-10.4378004074097
Campomanesia eugenioides var. desertorum,-38.9900016784668,-12.6263999938965
Campomanesia eugenioides,-55.749698638916,-15.460599899292
