SCIENTIFICNAME,DECIMALLONGITUDE,DECIMALLATITUDE
Cololobus argenteus,-40.7402992248535,-18.9831008911133
Cololobus argenteus,-40.802778,-18.945833
Cololobus argenteus,-40.652583,-18.968778
Cololobus argenteus,-40.774889,-19.191472
