SCIENTIFICNAME,DECIMALLONGITUDE,DECIMALLATITUDE
Zygopetalum maculatum,-43.688067,-20.079186
Zygopetalum maculatum,-43.663056,-21.6425
Zygopetalum maculatum,-43.524167,-20.225556
Zygopetalum maculatum,-43.536111,-20.159444
Zygopetalum maculatum,-44.580278,-22.708889
Zygopetalum maculatum,-43.492125,-20.438222
Zygopetalum maculatum,-43.470417,-19.491194
Zygopetalum maculatum,-43.482778,-20.417222
Zygopetalum maculatum,-43.571111,-19.1025
Zygopetalum maculatum,-43.485278,-20.4175
Zygopetalum maculatum,-43.938056,-20.322194
Zygopetalum maculatum,-43.574528,-19.103417
Zygopetalum maculatum,-43.308083,-18.205778
Zygopetalum maculatum,-43.666667,-19.816667
Zygopetalum maculatum,-43.6697006225586,-19.8799991607666
Zygopetalum maculatum,-43.4075012207031,-20.0746994018555
Zygopetalum maculatum,-43.4075012207031,-20.0746994018555
Zygopetalum maculatum,-43.4075012207031,-20.0746994018555
Zygopetalum maculatum,-43.4075012207031,-20.0746994018555
Zygopetalum maculatum,-43.4249992370605,-19.0372009277344
Zygopetalum maculatum,-43.4249992370605,-19.0372009277344
Zygopetalum maculatum,-43.801399230957,-20.2532997131348
Zygopetalum maculatum,-43.793098449707,-21.8425006866455
Zygopetalum maculatum,-44.0527992248535,-20.3330993652344
Zygopetalum maculatum,-43.8466987609863,-19.9855995178223
Zygopetalum maculatum,-43.8466987609863,-19.9855995178223
Zygopetalum maculatum,-43.6918983459473,-20.5207996368408
Zygopetalum maculatum,-43.5080986022949,-20.2875003814697
Zygopetalum maculatum,-43.5080986022949,-20.2875003814697
Zygopetalum maculatum,-43.4152984619141,-19.959400177002
Zygopetalum maculatum,-43.7144012451172,-19.1688995361328
Zygopetalum maculatum,-43.3622016906738,-19.826099395752
Zygopetalum maculatum,-49.0553016662598,-25.3055992126465
Zygopetalum maculatum,-48.5746994018555,-25.8827991485596
Zygopetalum maculatum,-50.0064010620117,-25.4293994903564
Zygopetalum maculatum,-68.9569722,-14.75525
Zygopetalum maculatum,-68.8631389,-14.75425
Zygopetalum maculatum,-68.9565833,-14.7547778
Zygopetalum maculatum,-77.67638,-5.67416
Zygopetalum maculatum,-63.65,-17.76666
Zygopetalum maculatum,-68.23277,-14.5
Zygopetalum maculatum,-68.2327778,-14.5
Zygopetalum maculatum,-68.3372222,-14.5675
Zygopetalum maculatum,-68.2491666,-14.4975
Zygopetalum maculatum,-75.45611,-10.56222
Zygopetalum maculatum,-75.45,-10.63333
Zygopetalum maculatum,-75.45166,-10.65138
Zygopetalum maculatum,-75.4516667,-10.6513889
Zygopetalum maculatum,-75.38333,-10.53333
Zygopetalum maculatum,-39.343889,-15.161111
Zygopetalum maculatum,-41.95,-13.516667
Zygopetalum maculatum,-41.3899993896484,-12.563099861145
Zygopetalum maculatum,-40.25,-10.3
Zygopetalum maculatum,-39.343611,-15.161944
Zygopetalum maculatum,-39.343611,-15.160833
Zygopetalum maculatum,-40.45,-18.766667
Zygopetalum maculatum,-41.95,-13.55
Zygopetalum maculatum,-48.6380996704102,-26.2432994842529
Zygopetalum maculatum,-46.316667,-23.783333
Zygopetalum maculatum,-39.533333,-12.75
Zygopetalum maculatum,-44.4481,-22.2203
Zygopetalum maculatum,-43.45,-20.083333
Zygopetalum maculatum,-47.25,-24.55
Zygopetalum maculatum,-45.048056,-23.224444
Zygopetalum maculatum,-43.485278,-20.4175
Zygopetalum maculatum,-44,-22
Zygopetalum maculatum,-41.870278,-21.849444
Zygopetalum maculatum,-43.6697006225586,-19.8799991607666
Zygopetalum maculatum,-43.6557998657227,-18.4456005096436
Zygopetalum maculatum,-43.6002998352051,-18.2493991851807
Zygopetalum maculatum,-43.7449989318848,-19.513599395752
Zygopetalum maculatum,-41.0032997131348,-16.4339008331299
Zygopetalum maculatum,-43.5080986022949,-20.2875003814697
Zygopetalum maculatum,-43.5080986022949,-20.2875003814697
Zygopetalum maculatum,-43.7144012451172,-19.1688995361328
Zygopetalum maculatum,-43.7144012451172,-19.1688995361328
Zygopetalum maculatum,-48.5746994018555,-25.8827991485596
Zygopetalum maculatum,-50.0064010620117,-25.4293994903564
Zygopetalum maculatum,-44.4467010498047,-22.468900680542
Zygopetalum maculatum,-46.0299987792969,-23.5699996948242
Zygopetalum maculatum,-46.0299987792969,-23.5699996948242
Zygopetalum maculatum,-47.9199981689453,-25.0100002288818
Zygopetalum maculatum,-47.9199981689453,-25.0100002288818
Zygopetalum maculatum,-47.9199981689453,-25.0100002288818
Zygopetalum maculatum,-47.5499992370605,-24.7000007629395
Zygopetalum maculatum,-45.4599990844727,-22.9200000762939
Zygopetalum maculatum,-45.1699981689453,-22.6100006103516
Zygopetalum maculatum,-45.8400001525879,-23.5300006866455
Zygopetalum maculatum,-45.8400001525879,-23.5300006866455
Zygopetalum maculatum,-46.5299987792969,-23.6599998474121
Zygopetalum maculatum,-46.5299987792969,-23.6599998474121
Zygopetalum maculatum,-46.5299987792969,-23.6599998474121
Zygopetalum maculatum,-46.5299987792969,-23.6599998474121
Zygopetalum maculatum,-46.560001373291,-23.6900005340576
Zygopetalum maculatum,-46.560001373291,-23.6900005340576
Zygopetalum maculatum,-46.6300010681152,-23.5400009155273
Zygopetalum maculatum,-46.7000007629395,-22.6100006103516
Zygopetalum maculatum,-44.1996994018555,-20.1432991027832
Zygopetalum maculatum,-43.4872016906738,-19.94580078125
Zygopetalum maculatum,-41.55,-12.516667
Zygopetalum maculatum,-39.475556,-12.854167
Zygopetalum maculatum,-41.55,-12.516667
Zygopetalum maculatum,-49.0553016662598,-25.3055992126465
Zygopetalum maculatum,-44.5699996948242,-22.6399993896484
Zygopetalum maculatum,-43.503475,-20.357758
Zygopetalum maculatum,-43.527278,-20.370706
Zygopetalum maculatum,-43.5080986022949,-20.2875003814697
Zygopetalum maculatum,-43.5080986022949,-20.2875003814697
Zygopetalum maculatum,-43.5080986022949,-20.2875003814697
Zygopetalum maculatum,-43.5080986022949,-20.2875003814697
Zygopetalum maculatum,-43.5080986022949,-20.2875003814697
Zygopetalum maculatum,-49.2305556,-27.4502778
Zygopetalum maculatum,-50.2202778,-26.91
Zygopetalum maculatum,-48.8280556,-25.1266667
Zygopetalum maculatum,-50.1305556,-27.0002778
Zygopetalum maculatum,-51.077389,-23.967028
Zygopetalum maculatum,-49.6356010437012,-25.5839004516602
Zygopetalum maculatum,-50.0064010620117,-25.4293994903564
Zygopetalum maculatum,-40.824722,-19.888889
Zygopetalum maculatum,-40.534722,-20.280833
Zygopetalum maculatum,-41.100556,-20.519167
Zygopetalum maculatum,-41.100556,-20.519167
Zygopetalum maculatum,-40.58,-19.988889
Zygopetalum maculatum,-40.553056,-19.9075
Zygopetalum maculatum,-40.553056,-19.9075
Zygopetalum maculatum,-40.426389,-20.626944
Zygopetalum maculatum,-40.553056,-19.9075
Zygopetalum maculatum,-40.422222,-20.605278
Zygopetalum maculatum,-40.924167,-20.176944
Zygopetalum maculatum,-41.100556,-20.519167
Zygopetalum maculatum,-41.100556,-20.519167
Zygopetalum maculatum,-41.100556,-20.519167
Zygopetalum maculatum,-40.775278,-19.796944
Zygopetalum maculatum,-40.614444,-20.173056
Zygopetalum maculatum,-41.100556,-20.519167
Zygopetalum maculatum,-40.981111,-19.741389
Zygopetalum maculatum,-40.604167,-19.780556
Zygopetalum maculatum,-41.100556,-20.519167
Zygopetalum maculatum,-40.550833,-19.348056
Zygopetalum maculatum,-40.665556,-18.977778
Zygopetalum maculatum,-40.549444,-20.136944
Zygopetalum maculatum,-40.661944,-18.974444
Zygopetalum maculatum,-40.739444,-19.760833
Zygopetalum maculatum,-40.461944,-19.281667
Zygopetalum maculatum,-40.553056,-19.9075
Zygopetalum maculatum,-40.553056,-19.9075
Zygopetalum maculatum,-40.775278,-19.796944
Zygopetalum maculatum,-40.775278,-19.796944
Zygopetalum maculatum,-40.775278,-19.796944
Zygopetalum maculatum,-40.775278,-19.796944
Zygopetalum maculatum,-40.45,-18.766667
Zygopetalum maculatum,-40.667778,-18.978889
Zygopetalum maculatum,-41.083611,-20.516111
Zygopetalum maculatum,-40.621,-20.163611
Zygopetalum maculatum,-40.984722,-20.456111
Zygopetalum maculatum,-41.555278,-20.936944
Zygopetalum maculatum,-40.813306,-19.896972
Zygopetalum maculatum,-41.019167,-20.403889
Zygopetalum maculatum,-41.100556,-20.519167
Zygopetalum maculatum,-40.369701385498,-19.8318996429443
Zygopetalum maculatum,-41.3664016723633,-21.0641994476318
Zygopetalum maculatum,-41.3664016723633,-21.0641994476318
Zygopetalum maculatum,-41.3664016723633,-21.0641994476318
Zygopetalum maculatum,-43.6697006225586,-19.8799991607666
Zygopetalum maculatum,-75.4,-10.5667
Zygopetalum maculatum,-74.14,-9.1839
Zygopetalum maculatum,-52.8731,-10.8339
Zygopetalum maculatum,-52.8731,-10.8339
Zygopetalum maculatum,-52.8731,-10.8339
