SCIENTIFICNAME,DECIMALLONGITUDE,DECIMALLATITUDE
Melinis minutiflora,-47.4700012207031,-20.25
Melinis minutiflora,-45.0699996948242,-23.4300003051758
Melinis minutiflora,-47.88,-15.58
Melinis minutiflora,-47.98,-15.95
Melinis minutiflora,-51.77,-17.32
Melinis minutiflora,-48.8186,-15.7989
Melinis minutiflora,-45.88,-23.1703
Melinis minutiflora,-43.2075,-22.9031
Melinis minutiflora,-42.868031,-20.7613428
Melinis minutiflora,-47.93495,-15.952
Melinis minutiflora,-51.87,-12.9
Melinis minutiflora,-51.87,-12.9
Melinis minutiflora,-52.33,-14.73
Melinis minutiflora,-51.77,-12.82
Melinis minutiflora,-48.8086,-15.78805
Melinis minutiflora,-47.75172,-15.62355
Melinis minutiflora,-47.78471,-15.6555
Melinis minutiflora,-52.15,-14.13
Melinis minutiflora,-51.83,-12.82
Melinis minutiflora,-52.1,-13.93
Melinis minutiflora,-51.8103,-16.9569
Melinis minutiflora,-51.9912,-15.77955
Melinis minutiflora,-48.8186,-15.7989
Melinis minutiflora,-43.22639,-22.983608
Melinis minutiflora,-63.0408,-9.91333
Melinis minutiflora,-43.2075,-22.9031
Melinis minutiflora,-39.1028872,-14.4796443
Melinis minutiflora,-41.3897,-12.5633
Melinis minutiflora,-46.621883,-23.654505
Melinis minutiflora,-45.88,-23.1703
Melinis minutiflora,-46.63,-23.5403
Melinis minutiflora,-48.644872,-26.946812
Melinis minutiflora,-48.694057,-27.77489
Melinis minutiflora,-50.13,-6.07
Melinis minutiflora,-75.542,-11.417
Melinis minutiflora inodora,-44.581244,-22.382006
Melinis minutiflora inodora,-44.581244,-22.382006
Melinis minutiflora,-49.368876,-26.922097
Melinis minutiflora,-46.77,-22.92
Melinis minutiflora,-43.448386,-22.913514
Melinis minutiflora,-44.612252,-22.447817
Melinis minutiflora,-44.581244,-22.382006
Melinis minutiflora,-50.1333,-16.06885
Melinis minutiflora,-48.7633333,-15.85
Melinis minutiflora,-46.4302778,-15.6171
Melinis minutiflora,-47.5952778,-14.04001
Melinis minutiflora,-50.166667,-8.05
Melinis minutiflora,-48.416667,-22.75
Melinis minutiflora,-48.416667,-22.75
Melinis minutiflora,-48.283333,-22.8
Melinis minutiflora,-63.166667,-7.516667
Melinis minutiflora,-48.483333,-22.883333
