SCIENTIFICNAME,DECIMALLONGITUDE,DECIMALLATITUDE
Telmatoblechnum serrulatum,-47.5400009155273,-24.7399997711182
Telmatoblechnum serrulatum,-48.3288993835449,-25.3066997528076
Telmatoblechnum serrulatum,-48.6380996704102,-26.2432994842529
Telmatoblechnum serrulatum,-48.55,-26.283333
Telmatoblechnum serrulatum,-49.128333,-26.503333
Telmatoblechnum serrulatum,-52.164722,-31.985
Telmatoblechnum serrulatum,-48.7221984863281,-26.3700008392334
Telmatoblechnum serrulatum,-48.7221984863281,-26.3700008392334
Telmatoblechnum serrulatum,-48.7221984863281,-26.3700008392334
Telmatoblechnum serrulatum,-48.6119003295898,-26.4556007385254
Telmatoblechnum serrulatum,-48.6347007751465,-26.9906005859375
Telmatoblechnum serrulatum,-48.6347007751465,-26.9906005859375
Telmatoblechnum serrulatum,-48.6347007751465,-26.9906005859375
Telmatoblechnum serrulatum,-48.6347007751465,-26.9906005859375
Telmatoblechnum serrulatum,-48.8456001281738,-26.3043994903564
Telmatoblechnum serrulatum,-48.8456001281738,-26.3043994903564
Telmatoblechnum serrulatum,-48.8456001281738,-26.3043994903564
Telmatoblechnum serrulatum,-48.6380996704102,-26.2432994842529
Telmatoblechnum serrulatum,-48.6380996704102,-26.2432994842529
Telmatoblechnum serrulatum,-48.6380996704102,-26.2432994842529
Telmatoblechnum serrulatum,-48.6380996704102,-26.2432994842529
Telmatoblechnum serrulatum,-48.6380996704102,-26.2432994842529
Telmatoblechnum serrulatum,-48.6380996704102,-26.2432994842529
Telmatoblechnum serrulatum,-48.6380996704102,-26.2432994842529
Telmatoblechnum serrulatum,-48.6380996704102,-26.2432994842529
Telmatoblechnum serrulatum,-48.6380996704102,-26.2432994842529
Telmatoblechnum serrulatum,-48.6380996704102,-26.2432994842529
Telmatoblechnum serrulatum,-48.6380996704102,-26.2432994842529
Telmatoblechnum serrulatum,-48.6380996704102,-26.2432994842529
Telmatoblechnum serrulatum,-48.6380996704102,-26.2432994842529
Telmatoblechnum serrulatum,-48.6380996704102,-26.2432994842529
Telmatoblechnum serrulatum,-48.6380996704102,-26.2432994842529
Telmatoblechnum serrulatum,-48.6380996704102,-26.2432994842529
Telmatoblechnum serrulatum,-48.6380996704102,-26.2432994842529
Telmatoblechnum serrulatum,-48.6380996704102,-26.2432994842529
Telmatoblechnum serrulatum,-47.118333,-1.210833
Telmatoblechnum serrulatum,-47.899278,-15.932889
Telmatoblechnum serrulatum,-53.185056,-22.500806
Telmatoblechnum serrulatum,-41.202778,-11.615278
Telmatoblechnum serrulatum,-52.164797,-31.984917
Telmatoblechnum serrulatum,-48.649444,-26.542222
Telmatoblechnum serrulatum,-48.350875,-25.571286
Telmatoblechnum serrulatum,-48.3288993835449,-25.3066997528076
Telmatoblechnum serrulatum,-48.6347007751465,-26.9906005859375
Telmatoblechnum serrulatum,-48.6380996704102,-26.2432994842529
Telmatoblechnum serrulatum,-55.2764015197754,-11.0616998672485
Telmatoblechnum serrulatum,-49.927083,-1.371528
Telmatoblechnum serrulatum,-46.654944,-1.073889
Telmatoblechnum serrulatum,-51.05,1.22
Telmatoblechnum serrulatum,-51.05,1.22
Telmatoblechnum serrulatum,-59.583333,-4.383333
Telmatoblechnum serrulatum,-47.68,-0.62
Telmatoblechnum serrulatum,-66.1142,5.6086
Telmatoblechnum serrulatum,-35.241542,-5.580839
Telmatoblechnum serrulatum,-62.186738,-8.919934
Telmatoblechnum serrulatum,-54.740486,-2.449614
Telmatoblechnum serrulatum,-63.1875658,-7.5925367
Telmatoblechnum serrulatum,-65.2800938,-9.798918
Telmatoblechnum serrulatum,-61.726002,3.785408
Telmatoblechnum serrulatum,-65.2821538,-9.7949164
Telmatoblechnum serrulatum,-57.58,-7.58
Telmatoblechnum serrulatum,-57.516667,-7.583333
Telmatoblechnum serrulatum,-49.3,-8.25
Telmatoblechnum serrulatum,-51.05,1.22
Telmatoblechnum serrulatum,-61.17,5
Telmatoblechnum serrulatum,-65.883,10.108
Telmatoblechnum serrulatum,-60.7614,-14.5583
Telmatoblechnum serrulatum,-61.04773,10.517329
Telmatoblechnum serrulatum,-61.337606,10.602264
Telmatoblechnum serrulatum,-58.53,7.25
Telmatoblechnum serrulatum,-57.78,6.58
Telmatoblechnum serrulatum,-58.25,6.42
Telmatoblechnum serrulatum,-60,8.17
Telmatoblechnum serrulatum,-59.7394,8.3775
Telmatoblechnum serrulatum,-61.0203,5.8947
Telmatoblechnum serrulatum,-58.7042,5.1942
Telmatoblechnum serrulatum,-60.23,5.97
Telmatoblechnum serrulatum,-58.23,6.32
Telmatoblechnum serrulatum,-61.13,5.73
Telmatoblechnum serrulatum,-57.63,5.33
Telmatoblechnum serrulatum,-62.28,5.93
Telmatoblechnum serrulatum,-63.3627543,-7.508793
Telmatoblechnum serrulatum,-48.1166669,-1.05
Telmatoblechnum serrulatum,-51.766667,-12.816667
Telmatoblechnum serrulatum,-51.5,1.216667
Telmatoblechnum serrulatum,-57.516667,-7.583333
Telmatoblechnum serrulatum,-57.583333,-7.583333
Telmatoblechnum serrulatum,-51.866667,-12.9
Telmatoblechnum serrulatum,-48.711444,-2.169667
Telmatoblechnum serrulatum,-50.408667,-1.595972
Telmatoblechnum serrulatum,-47.324111,-1.139722
Telmatoblechnum serrulatum,-50.7914009094238,1.74333000183105
Telmatoblechnum serrulatum,-47.1808013916016,-1.19582998752594
Telmatoblechnum serrulatum,-63.9039001464844,-8.76194000244141
Telmatoblechnum serrulatum,-50.793098449707,2.0533299446106
Telmatoblechnum serrulatum,-48.5043983459473,-1.4558299779892
Telmatoblechnum serrulatum,-48.640249,-26.418208
Telmatoblechnum serrulatum,-40.5110015869141,-20.6580009460449
Telmatoblechnum serrulatum,-40.5110015869141,-20.6580009460449
Telmatoblechnum serrulatum,-40.5110015869141,-20.6580009460449
Telmatoblechnum serrulatum,-41.3664016723633,-21.0641994476318
Telmatoblechnum serrulatum,-42.8185997009277,-22.9193992614746
Telmatoblechnum serrulatum,-48.6161003112793,-26.1168994903564
Telmatoblechnum serrulatum,-48.8456001281738,-26.3043994903564
Telmatoblechnum serrulatum,-46.138599395752,-23.8544006347656
Telmatoblechnum serrulatum,-54.7183334,-20.4255556
Telmatoblechnum serrulatum,-53.7508333,-22.9013889
Telmatoblechnum serrulatum,-53.7508333,-23.1016667
Telmatoblechnum serrulatum,-40.350278,-20.386667
Telmatoblechnum serrulatum,-39.828056,-19.585833
Telmatoblechnum serrulatum,-39.843056,-19.571389
Telmatoblechnum serrulatum,-39.828056,-19.585833
Telmatoblechnum serrulatum,-40.967778,-21.113611
Telmatoblechnum serrulatum,-40.407778,-20.550833
Telmatoblechnum serrulatum,-40.6455993652344,-20.8057994842529
Telmatoblechnum serrulatum,-40.2733001708984,-19.8202991485596
Telmatoblechnum serrulatum,-40.2733001708984,-19.8202991485596
