SCIENTIFICNAME,DECIMALLONGITUDE,DECIMALLATITUDE
Bulbostylis truncata,-47.866667,-15.883333
Bulbostylis truncata,-36.94,-10.593333
Bulbostylis truncata,-37.0525,-10.503333
Bulbostylis truncata,-47.5218,-15.5703
Bulbostylis truncata,-47.5218,-15.5703
Bulbostylis truncata,-34.799722,-7.363889
Bulbostylis truncata,-61.7,3.4
Bulbostylis truncata,-47.366667,-6.933333
Bulbostylis truncata,-55.233333,-14.633333
Bulbostylis truncata,-56.2,-14.6
Bulbostylis truncata,-55.616667,-14.716667
Bulbostylis truncata,-55.749698638916,-15.460599899292
Bulbostylis cf. truncata,-49.8471984863281,-28.8302993774414
